delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
2520.7364062039687,1073.9010023459919,4671.5969874117545,716.7623917212868,326.487179095546,105.9345761791005,29.892561472740688,1.0618793262228314
1001.5425621062117,787.2263234759566,3997.4886471022464,1228.8990871712713,393.0073885441108,119.6930207129353,23.96242587254994,0.8137785509514796
1795.9214286143695,1030.729265818094,3302.11558697853,910.7136544633834,358.86209019712135,134.29420277512426,32.88368033995273,1.8194172231498937
2701.768627177318,1747.6714913192252,4556.2022447507525,832.8027224582734,245.6687917418839,100.66513332589079,28.954749989443467,1.018643189516734
1942.2678035898666,811.7678776325383,1300.6590739082949,514.1785296136856,175.51919388774553,97.53610140902542,24.052639027296994,0.5778029090326967
1240.922543463609,696.6921681527064,3898.3345933429196,878.5171317651393,246.97228426218905,96.26215193798161,23.98853513537814,0.7364032565613768
4998.887281020439,1183.9062985990859,3053.9694113914447,1546.6971441832513,234.1498954997368,122.0177894858102,19.75637660195423,1.3435690621198115
2386.483923224514,886.170357678563,3039.0771567852594,2457.6438790495777,239.77979780340195,132.6639243938652,29.48217791695691,0.8336382893102631
2313.0620316832646,1383.2404093077969,2605.90259301058,1761.288644173029,167.4313180741971,98.39747483058741,28.260580142427276,0.7275725081459636
2679.4359298115246,1725.4364553643811,4701.463329869795,913.4023778524505,495.48634149797516,126.10227929114927,41.243512118720915,0.9687703915803072
47.90622307268895,44.017395296435716,39.306398478582565,34.444960976643465,23.87785372986454,9.191706484812512,3.1446948204698884,0.8456904045752069
