delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
8151.114617464092,1303.6766583436254,1990.5482216100286,687.1057021972778,167.20423663123148,82.78600918191995,21.51292610646643,0.6817153322321182
2383.273709967435,1286.7815139604809,13196.144245742113,803.8737815896379,277.3166061874473,127.15906617991561,34.370267579547566,1.6551944129460967
3878.3519532610508,1280.2192419615778,1844.0605459913365,532.0944632469638,220.63489901918896,86.02878701961014,21.41397485635851,0.9423291494304346
4844.5040143645,712.8405319551039,3204.5301665953016,362.41462741489534,240.5157567667113,76.30633586222818,20.10596953497033,0.5879456661957759
3775.963313762113,1060.1106668986013,587.793360049624,186.51714925233622,156.28152526334796,102.55459669903603,26.258171847760046,0.6601732192734177
2386.2180593081694,1021.4844128857698,3092.8516656173683,583.6912444317974,204.51734808666552,91.29440929628367,19.575432730187465,0.6216923697409463
5241.700155132962,1268.4610552227757,5717.664646140681,374.0092995542898,203.514193517073,84.11318694246393,19.514132771506567,1.2000149153146331
4001.3436258617644,2690.630581906605,12252.553522289347,326.67471951862547,438.57344452255603,109.82755102092044,21.650100803092,1.4854208072743738
2696.2889786509777,1977.9273281234239,3120.038770267939,433.6483410582573,155.22563775820515,61.40986979838105,17.025283395703752,0.55497335504734
3496.9462639180674,564.2266894211294,744.1228042793417,210.36302029465145,111.46287838882247,99.50099432801657,14.279219858178365,0.9580327307726454
2947.3296852603103,543.1517561549493,840.79971569374,248.47196904145866,126.90990554064463,71.26913046241614,22.067146786360983,1.5405785495686681
4618.670269011596,1002.5273297629474,1339.0602546029288,327.3128535245025,406.7793737406444,54.87170462060044,14.192951312133708,0.48703281722578334
2037.3460717026542,2260.058259830155,1656.3864651037288,173.1667798129854,207.62881165087947,70.53857984963253,18.29459620900431,0.574232631488187
2302.8431250461836,1287.1707738816565,1178.236500907976,449.31076079001565,159.8077430105402,104.42300937365047,20.76442092893597,2.778057926749647
4752.611277131641,1737.4421962109802,3401.1265862630985,207.2117150809994,474.4628801689509,142.19664656600577,24.067368096555516,1.2523128822155656
4129.566864788675,1358.1557761249574,291.4137785988946,252.53015549808683,268.77131394946446,86.40936183057147,17.236146614646742,2.0932512551129947
4110.165431435838,1514.8295597535978,1091.4082497469153,377.51200352342227,172.30049030192382,69.38676519442049,22.41657366931857,1.7392047299781144
5260.469318525941,2450.0012954640547,145.6911589504144,182.32361848119365,139.50126200144277,86.90067592741198,15.733215792401953,0.7636118704595791
3821.7841557087145,694.0513955549984,451.7023417870129,397.1664683536867,234.2783223790687,67.6868427327875,19.257490616574366,1.9817347494569644
5545.650992897105,744.770854779334,791.5628114688998,400.6074294186854,173.17514801137992,78.6077437082799,17.177037070540205,2.166125327213231
6256.297608950672,608.6867399731027,347.2227710224626,414.92215418543685,166.16614914765745,89.94393231886308,17.701580232611835,1.1243354300145545
4693.837444748567,720.4833416160985,344.88198650468917,145.00803740379027,154.8443394831648,51.7348876199188,17.06164871021428,0.6391495830724024
3036.9440773895917,1056.937122454341,180.48555339472588,323.9666910256315,94.91748291850057,63.48200301196777,10.448359960956347,0.44759732235448785
1262.3208836969425,951.9996588723216,355.8708274185318,311.23277312119484,151.07798794937668,74.38507780366949,18.05381754303585,0.42402334568713845
2046.1581758341501,1079.773865013278,390.5363722496386,657.263523135507,133.72118238483208,84.4156449135873,14.016474556076853,0.364444101855794
3015.8542730423987,856.1463235384105,526.5306849600479,265.552630369712,221.9194755027629,60.03095701067365,16.837847823053412,0.8268249257686567
5255.602055607533,919.1397146511854,695.3201206918889,263.2784478935179,131.96169881128364,73.59547611680635,15.730691551492617,0.3399843050965369
3911.531253432263,704.9820725729518,499.57327676715977,333.9740329723681,118.50287600075193,81.30513505321208,14.3649720768248,0.9752546387641758
41.22471523078625,34.47129431380316,27.147167266394252,20.78472948470728,11.275206271724741,6.992473848183651,5.9496968742183425,1.1523068203071603
