delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
2039.280811128022,390.3630699172986,358.13596410384554,225.7022612390081,184.59155892568415,109.17580098783988,18.791388532205474,0.5298575409989169
2438.581206225394,564.2334212290101,440.0527315328257,147.83866593003262,255.10663237606806,99.14305844927635,17.614766054584333,0.9890256827403746
4014.929901386062,1141.7671783327794,245.19703909363182,270.1448776601513,235.83834755675022,124.57405057826657,16.322171980926015,0.7847568113636662
3607.0048674612976,1009.5645616608068,341.58796164700266,426.532053018355,220.27034464876996,117.53393634401576,18.075138955628482,0.5778075925152973
2416.2982037844495,599.2866418382565,506.5864178703417,487.3641108517336,184.86382548585124,157.42207985922562,14.717482125662764,0.6369543296902763
2529.2078888798296,1298.80673707813,362.65482246959834,368.1399245132498,188.6533305177446,113.3849170569894,18.409273020744095,1.3002633055830497
12203.268645374937,2031.81337501862,219.34289124820504,587.6099962574742,469.821096335922,169.75473789364344,22.277473630092818,2.3034912392481797
11079.645177250559,1950.6476773347676,883.9884292028228,502.964343357392,362.7455213821214,143.35022045584006,22.654736146146355,3.6502598464582774
21799.77029371278,794.5882977873617,434.41768459480016,354.6678030852206,229.595369668572,115.74870914159462,23.49725070288217,2.9759340186249483
34221.65697031298,1865.4885150034988,783.0092025492198,841.2737895580141,333.5557815495603,167.97481945605372,38.25419740817781,6.212273172702005
13568.339570158038,1186.7941809416564,1128.6209772832265,1095.4701911791099,341.0206571016194,190.44602974153054,26.142035539262217,1.6315693079713447
3425.882399389961,595.807697956148,713.4001339285345,422.89301259662295,218.4858264468843,78.08243062956277,15.084799203128384,0.5373673983709875
3753.4443170559066,705.2840220224148,348.0661283042764,457.8356041796237,188.3567758351849,95.13011592062,18.099367975654054,0.9948503052677431
3783.7499689415527,956.8173515268157,271.7367689023741,413.09587855928066,297.83367552291884,86.08397920791371,10.929916041568044,0.6160291431533507
6269.117218273587,728.4959470068434,772.7029922827179,843.810194513636,275.1903315612929,88.95000344648108,16.64862430717115,1.129042243540735
3014.176276652668,893.5148921838378,195.99216060600583,589.991891627065,335.6849569063922,94.02169599609586,15.731823045088788,0.7238608886011837
2918.7260304414413,680.342976982444,170.99561778631767,413.81543218034847,233.372880738647,69.72239390362891,12.604268451142069,0.3519375310430583
4237.1957523635065,610.8335289648734,352.69120508522974,363.7185052918216,202.9545506304077,120.70642405141783,10.85378679566772,0.4932094316356748
5252.449848337068,1057.2280718901288,396.53467954871167,348.6032530862443,231.1618737079581,94.49019763984509,14.805039067952153,1.2430625084871478
38941.15874003976,799.4671952725978,443.9940258871974,1340.507633572971,235.68627601842505,101.88064745238636,17.024640119963703,1.2082238612594218
41748.808388238256,1686.545239568303,1058.4402420652507,1182.52985372955,476.0373654087479,245.02272592709792,74.73680721317349,6.3174177491778805
54406.51733462884,2452.6513333763523,1057.2050232764493,1087.7206324895346,368.5325511028106,164.75380784740165,51.67562618730943,7.267600548144875
6162.3934849398165,869.1992183542299,837.7192935079139,530.2546599865219,323.2500671569526,119.6278075756448,20.987624013738685,0.7643998028055043
23428.983631924573,541.2670500172749,791.4509696951834,522.9792980262876,419.4402473647629,81.29238161209672,14.85510116312775,1.3394240673977489
5138.50327936577,930.8138260459239,346.49091173447835,353.38125252164394,214.38039907854886,93.42267874286132,15.599626394154361,1.0831026015031222
7287.380044711933,531.6082377328001,1054.845034239537,691.8521117783915,378.81904310872653,131.98911344012313,18.892707296440733,0.6257207721227777
5988.968660582246,825.204434371287,839.7333219491888,744.9217723543695,264.3916144319673,97.2983716849284,18.624632277712276,1.5411979288517492
6840.502415825625,887.9804975431048,459.45377829301594,655.7278713001814,338.0869368221757,117.40342966136163,16.003838742736345,0.7609639608714128
2988.4305112008965,1145.462224709074,523.941015736572,1086.5385596294777,230.79620702794622,73.61830929659617,12.214972253889444,0.5342549571700214
5656.590801940303,637.8831542616099,484.1708788600576,1531.8434358071668,376.9590137025887,81.18720664194475,10.840070196617296,0.6006613642482674
4955.361038370851,863.0614753409326,685.4721531558021,1234.7464069815899,223.09874861053692,86.81585037634534,13.925376657569004,0.7426567625362037
3151.0161132162275,897.0080930148722,887.3178164214472,1332.9151290794546,316.73902828480396,87.37845437145607,12.767754331435018,0.5009414394591345
3309.7282726334065,950.559646026733,435.98741656750224,990.3995586593676,320.27588290648646,89.51429050370288,12.558985031177437,0.4225493518238828
5094.904580274678,698.6822013921715,666.2416267562768,1019.5029470352025,193.2677102721799,102.97410236452376,11.649034425532443,0.37281801788273766
3951.9852494559186,649.6579342016232,421.4359510480913,825.7528423451532,434.21142626130387,100.91500821170186,12.800061137180382,0.5762593689423812
35568.74163985871,1591.6147090961897,815.1062206830404,1204.4057903362175,255.76703938725854,134.23796802297528,17.21847894347388,1.413620087604534
4989.427951610444,1196.5285730263022,1048.6744544784306,1770.132744827249,319.08762823883234,126.04128092947694,20.40928579561464,1.802494976148779
18204.062620334804,1948.8808464618078,1482.744254897593,1495.8945079308535,327.6192176771411,101.3152881111605,29.040542323387143,5.56561134105518
25491.04313584457,1134.2092398856205,478.7542614575303,1011.995227157187,435.78881561349715,120.82801766132286,28.61500644783557,4.482578563646035
4498.824078831204,1067.619862211569,680.7495374597229,492.89685084088313,380.92635351482596,90.4160740035393,11.93361113234137,0.4161284935874347
3201.720257703757,718.457039132065,617.6313171175628,510.4514747842806,320.07228163075473,115.74844491684017,13.701203186743992,0.29161746161968155
3890.011806813065,1266.3574140140322,847.4685280194985,786.0064759789879,356.1474005824468,76.27358412222736,15.310368252401618,0.7579146220116634
3059.437291435843,747.9658222749778,693.8471774721438,316.7755597541954,357.49074397881895,90.6140443647695,13.72518865824413,0.5927041194502345
8210.701245498341,1422.5477354086763,573.9460439769948,1056.3673614362688,453.4193765559031,102.35987358268976,15.707159735903842,1.5829178507458508
15467.509804707275,1060.2832838935226,554.3197225614422,479.0735628331401,295.90858951822474,100.04596154866827,24.430744119095017,2.714989208504298
