delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
2348.261101848884,397.23917510698124,542.3938019702414,508.8309147336015,99.95295734008562,46.48888643929338,11.192711826700627,0.18441193659077382
1052.868640778656,402.045142425589,276.39928233392,828.1012330048242,174.60714618206964,70.54892787828707,12.844611834587601,0.12433711598812032
871.1028004402293,1052.8869752485346,191.83951641390854,523.515994905881,111.32747694888513,56.90865943444893,12.256132016320375,0.06176256256400607
1564.806717395065,444.99637142953134,458.9779345671562,719.0727578198405,113.46415548517349,48.42064948145187,9.776791755459788,0.09491759586165353
2527.7863516646676,461.8993601973636,377.07500084223057,821.3303577712833,168.9420409678793,62.118218712124055,9.104018233894609,0.2699523393882962
2340.917957515605,543.1162717874812,397.9044843587308,504.79100867616626,125.10326698704294,62.99125588530471,10.243716638305818,0.11298336338522177
3773.260810849736,375.1470590993824,398.4530114380694,331.50861250235283,101.58842257557666,66.62830389155667,7.05731736373472,0.2004340432353703
4389.348154224698,700.2522705488688,760.1405943488522,570.6473690764958,110.11145519096306,78.86070087783058,10.376826049615566,0.591992056482469
2851.6965079991564,729.9454976017074,595.0471862736189,604.235721508186,87.35451172574491,63.322598558740715,11.118512078130317,0.08727695524388217
1702.2668959911136,1034.7975436996414,679.8808620756776,766.9760313850757,160.60240934917195,60.58710779987305,11.100764959437512,0.26275567332938404
2594.4945957590144,566.437447152106,318.1887992904299,624.6074101690141,221.90728191595016,76.06016208382107,12.941171357203613,0.2885414590548708
1551.6934062821015,1115.8301410769598,939.8908255479157,1201.4404304426562,245.0229783078891,120.53858754882235,23.48763388057238,2.7276984597734826
3136.099771829391,769.2879815595073,753.0941909076598,728.3959453009699,121.07132564027755,87.49368026845016,14.136192584131559,1.9038916040411915
3592.940587869627,709.7501563057403,251.2292859903408,457.97735965375097,139.3033417047387,96.78973171849805,11.850810349926846,0.3201520271153171
2035.4870097458831,1033.6650857480133,501.69982762463127,552.3034779428478,157.49864077244797,72.9397768266214,10.910028677534743,0.7110871245915525
1716.7543000126989,1796.83374747565,444.5311894907274,613.5958081447999,106.40913480097505,60.10338205412941,9.148124030092129,0.435315648055097
939.8756098654123,651.3789581362311,357.82888675277815,457.36727643460694,202.52914076915778,66.02194674985967,9.256827349024185,0.3441177186315823
2443.6174689999198,933.8171747872055,283.4042996769769,594.4928604481743,91.6196020007604,58.85828701829809,9.774591098063938,0.1340684429726395
1970.6911337089293,615.356079699007,494.3883712528242,500.96907144217835,152.07713150746196,40.8503810463189,9.110750874304534,0.18879161809535763
1601.2472264628946,594.2068375247482,477.53664885468675,262.40931021581133,91.70296332602965,37.33614509912676,8.186003671430697,0.3991343566053314
2125.5276848809676,1498.3809593711683,468.12449661024124,464.36101212038625,91.06833894558731,65.14560169970252,12.425391532700102,0.30542565530297505
1670.9727289833822,662.1015604306484,218.88892537749408,377.1036587623982,219.87579008054848,55.044303681510634,11.472345404940723,0.12789055290938348
1924.302043851712,883.1135525011146,527.640195367599,739.6054918634247,126.58195696652638,51.02483104670953,11.603463312545962,0.0768566249861869
3269.1583046792457,628.0762318997331,751.841258934934,736.1287570954211,104.65023689243105,81.00255148431744,10.37613685813065,0.13958090013262683
1564.9094510455209,687.7845950951147,250.89545285354632,523.5178845156543,173.3555168491301,66.28381241585818,10.995974988032861,0.33395026182947
2166.206665627786,1310.5445760235923,541.964335645487,326.3594602479863,129.11705359525382,100.75767315406087,12.389850190568273,0.28141460818588127
2150.5025683524595,387.43513016421474,116.6407891030445,752.3582718002141,177.7268832740355,87.33991833400354,11.85353127493825,0.1514138595013496
1909.3676043212236,462.0677826641357,264.50960550714154,1104.6462843744548,101.65343820358716,83.31920788326096,9.286884322954117,0.13008485580245913
1362.9222783110322,517.8223653655333,277.4795623953267,531.8306306767349,157.98033682260595,94.72434523063569,8.95174112026983,0.3604425245204994
1711.81968811219,343.1674030811635,627.3903550460942,1098.334771344296,189.6614449351032,62.38076572423611,10.334867990058914,0.1055800572418571
2507.5537350004192,432.4373135871942,694.2757643974505,989.9666981156766,120.28299837472844,94.56951285499937,9.981400276798292,0.19159193129677488
3240.9007596856927,641.5437437437798,732.6817965359769,1020.1444324907906,154.18419044371717,89.83131378272783,13.37935430311183,0.14727608807739676
2732.1877949799027,331.1473349958144,347.72247249935566,555.496421947192,236.69305680427274,65.54790004047892,11.255175285291973,0.5572825202758614
2311.5448967946063,789.632450376154,499.91700129729975,426.60151624335816,112.60269755116387,71.74779646703007,8.421745485127333,0.18464007243985414
1162.6282450425415,394.889963571398,353.069004942919,368.32014630369395,214.77987181484733,54.113777045354304,8.374028739728988,0.20321774779922186
2169.559276815855,434.1180156844692,407.00391307512865,857.9702633862511,195.85375098698967,72.51468883651512,10.798826698426254,0.830305968890897
4018.345673750871,486.77820953186557,289.14406009531393,1111.4637565784694,170.21483224434584,77.1929341071251,9.752428857213005,0.4643831482530157
2175.415698750018,854.7228734842357,196.87131485756652,407.4925295983646,196.238919774528,80.7169209986179,7.981844643210606,0.16170702769034692
1243.8983069968572,1404.0255855448509,690.1527521326652,980.0033748786702,172.52522636493396,62.96694371044221,9.81344817967897,0.251939513991629
