delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
3322.855082260698,487.9442990914053,496.43707717093093,410.66599533605427,606.3655514569749,105.38833388094405,14.449817707941165,0.37529605413812495
2920.729038489906,1053.810154353527,1269.1155254037724,1411.4820439536263,200.46610379207664,113.25338409161022,16.988647454258025,0.6331182018117575
3540.244547090014,754.5519995601368,1832.0549294776665,545.1083571321491,187.2797566697887,133.616559553322,18.825075330076373,0.8184757370933093
2425.766756647145,915.1269299319015,577.0564570943275,948.721663256133,221.3056577637559,136.88656856626517,18.21493193253628,0.5648706104524285
2382.0604096313537,844.8892798717723,706.2616748287253,1083.7435597950573,239.21436857530344,132.48762092314078,20.259133081288866,0.6709872492594029
3983.399704129962,633.5213903081057,994.158322775721,1688.6503899512995,391.5408890885436,236.7991967013335,22.223286648879167,1.0450103399897444
3890.712965709911,1031.568270428434,1246.6253347349875,1258.8174723621607,308.26403480822336,262.5921643745257,36.72790820663014,0.9434033268903124
1741.358656385619,528.1117095199935,1303.1118526600692,905.5780137702965,451.3397250354523,184.80501781989616,19.011493708752337,0.8271685750912919
4466.218750059924,640.9108317641034,747.9569351329043,2219.0539857174067,315.1119789690971,214.65904304847874,20.786657929644768,0.7315961364864412
3331.218060696893,859.868361632736,895.8020791734383,1236.8779368194832,203.03359129299898,152.4193631184532,14.58125335119701,0.26046756225501144
1851.055721118715,887.7044701362398,463.73176141157177,942.72158355886,202.22050636192148,141.36046520663015,22.12826940678741,0.4618804960762706
4028.984905258676,689.7854463948592,537.3558214181613,1092.8002525830143,229.31500352584212,205.2600450394876,15.691954899151193,0.42582164643473075
2497.3378913022093,637.6708501084083,1479.7346150419364,1141.676761573146,427.7678117323838,143.50095817060466,28.865614065187298,0.9186391504744005
3606.1580276483,645.8618116821874,877.979140576452,2549.047267026191,428.2104931083204,241.71291746852287,23.924077863867552,0.631141468548523
5463.8002041611435,546.313902180213,1955.3340285288846,1417.6134582303628,277.3121418894844,150.48318468620096,19.969245761937763,1.1633353595806628
4166.280555277129,474.7144911719258,1541.0232376402619,1885.053025162369,393.1575766606932,190.9082400618996,20.465614383305404,0.3789794857896796
1484.5983570878905,471.6571643584981,887.1574089080098,920.4101184427809,181.14141733090366,164.63300972676774,15.707195951562378,0.7090847450389363
2474.9280199734594,419.00860942960355,1475.7548384583674,1399.356477887255,348.9759424565384,188.40560974497876,21.449157384307927,0.4728297282217158
1715.571184585188,889.3486127878247,665.9985969955236,763.2786951030064,247.2520324781988,174.68839774120346,20.166590482713573,0.6267410458051775
5301.089272827973,1666.3273942909627,1106.0601889900881,856.5735106276032,316.2990654776303,120.36577391933136,21.96325409798236,1.1264804379407127
2243.5894207094047,660.8872547699506,826.0477602811362,1236.8772500859031,232.46277835895265,156.55842962597413,21.02217170278605,0.9917873501032702
2668.8311374513564,586.4616648253492,1025.0534422015571,963.1483929166125,425.48721187008107,230.08437465754358,21.687721075672098,0.45504262380240207
1565.9159475607623,740.1739371313018,1500.6058029146836,1416.1094118580215,383.2604080652543,233.9517133669822,21.796684907696985,0.9335615164100224
5219.012743606183,692.5319091264729,748.2851017104061,1097.9209748828405,317.91295099342904,145.02064183818607,23.58478443518475,0.3977976584327833
3844.2382940689467,685.9685466463987,543.6408820923261,870.9850918466204,228.52071558399845,184.21838992489208,22.164616494603774,0.7989107060152547
2588.2495348760895,508.49392669103645,2236.486493967327,1206.8148884269501,266.87064544738314,142.73199554704016,20.509607866282874,0.6768077097187329
4668.719902119956,676.5365264739091,692.0891086039693,866.7180993958802,284.17361703204784,179.04484612781658,25.547625437104553,0.6974790364445373
2918.551466932835,982.9480021772825,1030.9378824000994,1377.05260555654,460.2838117402879,250.19148140668153,19.47264567929071,0.44578783422225254
2118.9711016509677,1086.9210155281078,1259.3853567197345,1579.8772383519674,253.10299183158767,161.1438723905304,24.47001824606077,0.4968924448851245
4582.764955488434,844.6790665248544,1042.9294050307344,1885.0450449435896,435.4231591531702,188.13789242986024,20.841730946498085,0.3125940227965954
2922.135697244755,841.8215208883535,1923.1612733540308,2773.0177078344354,325.87236790701996,178.6289362355916,18.01541245855696,0.9127939303482402
