delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
7230.6754138189735,754.8704368810165,516.9488933703514,7614.485422431299,376.8431111929741,240.6370408694713,20.87300375136132,1.7503598099839675
4504.300917810298,2345.6496468763253,2879.652954263117,10208.028344615694,838.5604986407401,326.2773613480578,19.92521309463388,0.9843734716341813
5607.09944479726,3240.9377990887738,2546.635900365823,13655.618247185923,488.0922785674695,198.3920782263214,26.51393372177478,1.6980827084207812
5664.627690124527,2259.4619303837903,1786.7674498537162,7396.348283739098,537.6532962212355,291.4145444897828,22.778002406065344,1.1554313265581209
3132.350581798124,1629.280951637369,1314.5201672146984,6638.926815557354,580.4772161992382,279.16860906892725,24.659196444386573,1.3275558493129667
6583.093958215314,1203.888940112672,803.636759241293,1971.8393681274679,429.6818698637813,171.76985783136197,15.82722306573749,0.9978502048721949
3034.894046198563,1235.8793522740273,848.7910364234125,2808.5965642176184,391.21557547073166,215.27074141888843,18.217093510188946,0.8296637513023563
2950.0384271273106,937.9642707505445,475.94406708934474,640.7870021372885,471.15388142250345,89.74223223856112,12.529837500091045,0.41171719204452417
6574.2445546958215,1134.083943165695,445.2817004268359,399.4005606637003,333.1896330839748,89.33610699306416,10.552647170910648,1.0061275141778383
6175.689638527099,1108.4202274746356,559.5174273752642,276.1772289573239,249.98803667912733,95.49881760669193,19.365516461622036,2.510443677056121
5288.497943300582,1229.1753718813768,559.1852033305721,509.2257081899592,432.45108278944025,87.50438631765033,12.920547187537869,0.9314910770885259
4507.788339063695,1080.7993859272058,473.61737904064057,434.8788678806755,346.2367571527378,109.8263599995104,10.929848007677336,0.4796531232872894
2799.004357095746,616.7275159454879,514.2363105570607,333.56901246687227,164.08214090309434,73.67169180647188,12.514752306283663,0.3444856736831563
4189.457919727776,1211.2230359758457,837.4097437233944,387.6207855875905,225.5417487852638,71.57877732054237,11.948964724202227,0.47523690983814354
6112.107242876631,849.0165618383803,584.4198865206703,510.30710624753846,260.2812032933778,91.91554323198169,11.624721093283544,0.5935630309459997
3167.182235962108,966.5105691173183,1188.0225999578201,885.0079609196081,344.9220215854769,98.86948547559764,13.766419873166859,0.7692736221830186
5223.832905088646,743.3716981102257,671.429601010991,2455.740302769413,317.939059508161,152.92803159618163,20.15585239534347,1.4586966274600555
7098.889655196292,946.5696020062406,651.0698005764301,5377.289833719873,498.8808467690987,278.4720203470179,18.393142086064675,0.3586670351491459
3708.6334999317155,1707.8638114446815,876.7994615274592,2803.2312279400708,642.2645928676262,159.9133462843525,16.377374025571697,1.0307846217376526
6555.056290024554,997.6004256743299,610.8466205465386,908.900252250193,438.6232649395371,139.3259428092112,18.052021394979846,0.7633440732831529
61.851659364317285,51.94245338734381,41.041921484409905,31.334430190155377,15.829816746416848,6.164276093497693,3.5180419923311717,0.4243544668208621
