delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
1532.5838006968254,438.685095569086,355.1226870147789,396.62660146466305,105.72982261678561,79.44641403847274,11.439392707806809,0.168543480746544
1984.8722481534503,599.6612725807731,583.596790770252,266.00122263442256,85.50034730360248,61.7502871847254,10.039228439925994,0.10049331864441553
2122.5178207485305,464.84355618929294,291.4251944869716,1064.4613837990876,90.5294034993381,76.25823271107778,9.819286141826284,0.18465478935951807
1606.4385008530633,467.1501919053616,377.28790301962,999.967125332557,112.99875641197542,106.00390400023595,11.213099862226178,0.24622052674985279
3123.4929853058184,396.9049309683337,318.7786370166574,1034.3242367865498,89.48038686397905,72.03684530482248,9.095879586585008,0.32116635441671815
2846.26765798204,1030.6005796216725,411.23068026037225,510.7461439120324,87.4517737511743,56.17353703909619,12.478990059421353,0.676269142545116
5711.239279291974,819.6793443569977,417.71907846973465,8433.185369746696,133.3509045997303,125.1457676340242,14.02351913148594,0.47030274125975885
2680.1320054927864,478.50848903164643,683.1140401593863,3886.2513973193786,283.69448648344496,97.76275019771667,16.51100081677257,0.9786799799465105
1476.5673090012147,315.4662319913161,581.1730197736,3775.018916739311,156.63636071562925,68.9848913668433,13.712719785500449,0.27021132854708624
2590.035820836651,403.7365248246152,364.4906781698664,2680.672695359379,163.22298954960843,116.4294064758558,12.71331671737691,0.3165863104493284
2314.059351201372,855.9887268940495,606.7894050111208,933.4264674965066,176.08207102475828,81.750859316017,9.369759201876647,0.1986015023220463
1003.9652398011875,425.5635485413589,1361.362738671503,2095.308112738972,111.64833033411627,85.28598691385316,10.444893375969295,0.07365230940052535
2640.657148618841,671.8786619279538,436.15960441356384,610.1687892491744,118.81239744063295,55.02717556413254,9.58061902666132,0.21733189856640683
3198.979742786098,566.9535499849616,992.1177660303969,1854.3780894481488,112.11357874669952,87.11575856193312,12.300254236209334,0.6146990611194488
2463.150162151964,1427.7152040235126,1264.744761006319,2665.9881023927524,147.32123318273912,117.83463255821162,15.223119362310438,1.4647348054600757
2810.3572615212215,652.028097809423,506.28008794216305,1645.9147994016162,101.40290823941915,68.7208158570576,10.711181704004323,0.3764198947660029
1908.514695617116,1101.511761632797,752.1342453611854,935.2014366969648,108.96597260361676,71.26599061141543,9.237051463379252,0.2917894589558541
2803.234845841919,631.8415454518973,892.4042941079396,1085.115719522025,134.8993161827752,73.40686567514514,9.360844480607415,0.25302800323401425
2228.671421890502,652.1915358182212,512.6443607978445,760.3994023191054,122.90145544219986,68.29078509091532,12.316663471723748,0.4044178720890603
1780.2040603777104,586.968372350203,476.8559891382377,306.3338108572644,87.48287936927673,80.09214785416243,11.553662709431274,0.723773291836847
1866.3971971833787,431.25924809875283,276.1849154266097,614.9436244263316,115.84728140434925,77.19284447618345,9.425813316598466,0.43886683045842206
2047.6073877722577,752.0285018139563,217.36423512859872,326.4737365780158,135.08659671324165,50.792731576450876,8.613823529400433,0.1431874132417032
6048.9735930894,650.9095488917891,316.5240057797926,598.7935906375666,107.56710599346806,62.41235145895274,10.344107714923561,0.4230231141022402
4434.968481712932,1185.6371023104396,1011.6640513615624,972.9443211541072,129.64366280750372,70.14742879218517,12.364820104698648,0.4960326440806518
2010.435736983879,434.66100804782536,267.5632564482302,6378.24729152282,105.15491666918224,130.15537535893793,11.824295345652724,0.14314916989732224
2839.67351916102,649.8875071393404,657.5084125542862,3554.407854843468,162.0844224824729,116.62863566646278,8.36224328979768,0.19917361686633334
1034.6347265137751,786.4011998234733,324.1017084403785,1601.5668092662038,109.5652492308462,74.60409541392572,6.619907627306071,0.08040346577512558
2853.9496504548392,1584.0303665486013,896.1346378917991,913.4939895713668,120.97120557686507,60.240124290679816,8.658587785539234,0.12435385401039767
1968.3025029093735,870.6195531102061,786.9215013480556,2111.047280431273,137.84700154922405,76.99060051935923,9.221474606848153,0.36845830664464624
2726.876857314365,1171.8252989465877,254.3109462767428,1132.2446018241135,102.31758694662103,82.00274410982469,11.198640512978736,0.3128313645616686
3749.043400470913,663.6485387702521,392.42469282170845,1539.015929233424,129.11888857829481,78.81843760742144,13.130931110373474,1.5311157480111943
49.01412798379464,45.82906396447332,41.9325372725895,37.84934956261919,28.655055703840983,14.413834383924765,2.835465789370622,0.6894341362127365
