delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
4118.847281108401,2340.911784276049,367.39179507078956,558.9627414777055,693.2505463018585,116.40374232210948,14.25470938565553,0.42834014710922874
6823.7772650390425,1622.7719237523331,1038.3417185644962,1178.4756010804965,518.9466594768602,166.33585983510548,16.237395551899834,0.6553644193460714
7420.113005410694,1865.1716810028113,975.5532208662598,898.5358121786857,815.4870650599172,143.60273940642912,14.355287013685125,0.5670149805929224
4973.082161030303,1365.6614396745272,1988.334086013467,2982.5545670200027,881.2275222624548,143.15634055047482,16.241161229398198,1.5976626612346094
3175.0199085195663,1823.1901417052936,2407.2524672083928,2105.76784723703,493.22823338814067,226.20526109378002,20.323308485598478,2.297960884607571
2926.751337351822,949.5476593312216,3130.1107463001144,1923.408363702033,882.9113491070112,173.20530981100723,23.383652637146053,2.8973541642893297
4759.691461457905,1175.7180201383208,923.4847537776753,1110.2985394746481,596.7346813138431,242.58594249142845,14.813752287631605,1.442294605808766
3436.5170193903746,1878.1596682854522,601.275404318094,1070.4853644269367,523.730156163815,219.206775320009,16.882119521807024,0.6707563561047197
8745.791203995914,1658.2345702212917,1203.053700142283,844.5483400429478,572.308345570611,179.23445179441305,16.492312553859325,3.032696915387407
18670.356038361857,3581.7712299035834,860.7294311791873,1177.4896383903467,819.009182887454,153.15909250686042,19.073281942883902,1.0198957769905908
4328.925911170547,1501.7131874113252,1815.204956097847,875.3096291450602,581.2866201093847,124.56113048082702,11.852674180216873,0.39625305093018626
4742.281583022377,2310.480445749601,1217.426635783922,1655.2725322604879,403.67175645789024,322.43163912938735,23.454147596638602,4.6489950732165655
7918.019882878036,1599.0509613404756,3703.9954317756547,1876.1012336958731,818.1782433255788,216.13431859778814,14.989330005227592,0.4272745556776597
4749.097491544548,1515.3640495289383,3013.2719319005214,2061.8100779421366,915.3841461777741,152.91794456140147,16.536991878359014,1.3752057577571195
4148.409910591875,4962.483901995761,11031.029953478657,1767.7890379254359,1279.8935688699912,177.2392514773885,14.42477837722757,0.8795090387803718
12269.607310698852,847.2880488500098,837.4949273063058,1431.0168951496778,656.6791998026174,154.7116583764204,19.008317337063097,1.8638449805620916
10528.782665064013,1890.3947225127117,1550.6770824715002,542.8649926170449,631.4115470021428,175.5602104340463,19.95769926125868,1.6921754273639522
6488.721304602233,939.7406540352728,1866.5636825109166,3765.2508619539362,1112.2464426302124,147.20791347811462,17.912838571560695,1.3736592138913848
6434.253364235451,2100.550122334053,1599.8666890556287,2567.54424857708,841.5323234709908,110.51590769774779,14.349170067124568,1.3499071577113748
5636.734963482478,1310.0332299874592,1243.1863101366264,930.9933347960451,677.3358497549146,109.12915324298623,13.049496138592898,0.680439371748275
5442.551103127802,1265.4499450184244,1046.237136762201,736.5284584757103,361.70790663298885,138.80972840085417,12.42508229944878,0.4534865387771361
9144.496259903379,2253.1285225352804,2092.1669219483597,1187.2448693672256,569.1620798118598,105.38738129884455,11.293215058633228,0.4766386150508854
9086.92879960664,1032.2674146335298,892.1488561738755,1088.393177786308,796.0355172119876,150.29326825757568,12.691951799411436,0.4532115601941763
8572.492433308444,2114.8138550315343,1697.5386162163222,1096.3863989361555,850.8166076623866,130.86624377673488,12.2769420653978,0.7801572104519999
6008.673148965495,3036.968011149973,647.8256827015599,1095.007546078832,595.3180880507592,112.64570524806196,19.014980562876975,1.9943209715282624
4104.059497951629,1926.4785054399595,1631.6890941358406,1051.0501208045314,580.693279580247,87.51435314920404,10.525046035371727,0.23015241050471524
2045.0167249796045,3245.7412453272427,507.50124750286534,599.1405265984998,637.8346004441643,96.2882801147299,10.582909888679131,0.38420439583202326
4898.470952819017,2138.0447306185292,852.8944664436953,800.8562429745376,545.8718037568995,135.4672461424823,11.186547915291813,0.9566392861339111
3004.047051515791,1006.7836742430937,920.4070110152312,788.4936505206956,1084.2119294890852,271.6119690886051,21.338103869270025,1.1454246161340231
3123.648573010083,1005.4877064889894,858.9820478581278,1000.8461194750755,920.3668680448309,180.57703075825788,15.39157601891361,1.198690558756562
2866.1193081196484,2587.051874261435,1610.8911297649945,1120.89816528238,474.86123971268114,159.22081789361994,12.13714651442651,0.27634096092158394
2755.3338744800335,1129.120164220092,2396.7051943783704,449.95411719365046,531.7873345988722,115.39353066319525,17.164488750670113,1.6209527267612618
2488.483565921768,1532.337201471785,658.081092195482,1144.45871524652,465.282427357176,118.33079469459115,15.622768345722701,0.926323976040621
5638.055034009641,2187.0007296119525,1069.1583903287687,1713.231394072573,615.209914833344,165.70148138217135,12.800372268176583,0.2666141191896749
6353.463101783959,1578.3263532707533,1015.7226317760287,869.2465952742147,512.1313532440197,107.48139737344367,11.684450116960528,0.43630635761663517
9903.921719371605,1959.5477680699098,2209.1442496431623,1281.1156921188388,500.97297894413026,175.0875639031885,11.933208879670936,0.3258902270074778
5174.790151980096,1883.0050127684692,739.0645224591484,758.7521891581829,523.8982857599391,185.02344078958316,14.490639563798823,1.2630388461654678
5028.076038668434,2483.931239733772,962.2689970847277,1447.801835491187,578.7034554834036,113.14645407591192,14.356129900959909,0.39086481299000525
3503.3324248255344,2287.2466217223587,2654.975160404248,1716.6024486529209,819.4932500666658,157.43719489500444,13.337298044386749,0.3868582485854719
3542.5342835661713,1951.3253299472383,985.7624217777287,1985.036670365677,613.412119209637,155.76943812866102,11.420265944825776,0.6474581163524158
2490.5561599955995,1649.5462605515222,1130.8776198164187,1777.1508308587659,625.4073559501431,131.246640478891,17.998372034774366,1.1598695699659356
6466.3218398000445,2486.482590773447,1019.8709436783831,1151.7222487312727,554.3151854253907,136.1510321551826,13.346529705650577,0.8888932400964873
2032.8452436924447,2108.8458019129525,421.18472273760483,517.7849639493928,489.14028354935476,155.30363676309244,12.981670185442965,0.7552836928050994
28.34134511781501,25.77779789637584,23.179046573324012,21.12961219747023,18.328044978715266,14.252896413936867,2.5674627116195903,0.34075134435114723
