delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
5139.218446827615,507.386966762486,514.6749508593855,542.6682261941074,135.02442371177105,119.91544042414881,34.67958130746069,1.0149180912638058
1774.7376999509233,423.0075618273257,343.71503158504487,915.7724617580823,170.0026681415817,123.49530591670796,26.94807832479866,0.8678102395079785
1479.424513023152,366.825805037376,315.9697758735041,811.6866674684308,175.4590822315131,77.71404893120186,20.152528649153577,0.47585562914501744
4516.441694856658,667.5874543146297,389.324522867134,1031.8204235229798,186.58010071193297,115.49761119588165,23.22386926440268,0.7967558388671904
1893.4339191458891,643.0947568791296,542.7404221303881,1451.5417232807422,193.35207472485152,149.1471499210961,24.691621788944747,0.9290574015328126
1848.0595111823266,387.6320952800423,838.5920902917939,1038.4981507774103,135.1378526676575,130.03336258792592,26.07823492192093,0.9684980792158377
1800.4811534783726,733.830090428888,667.344562174558,1322.8088387229816,198.44089441518867,118.87362012221848,41.95949920177724,1.3122138059619193
2175.3229383015637,994.0296236636283,374.71746862180777,2150.2889494291044,183.4883122952314,196.5955629275178,28.822651106250717,0.828088122279554
1336.601555131927,526.4626939083836,382.9431883579744,659.508634771527,173.24446775190177,96.57538061450347,25.971885876741325,0.9883800016241142
2639.1791659119385,579.6431080055324,549.7536848257739,657.2767785697218,166.6952046631933,110.44688455352029,19.88944280298369,0.7272909790827523
1207.7759808826395,630.7044871736019,528.6693362990127,1067.1259765665325,170.71087431593136,120.42912584771462,17.3834147115548,0.8242925796490156
2075.4362965841165,408.62206616339444,455.0027122859279,1725.2017768752278,198.29628212404887,136.7201889854152,27.925209715032427,0.682746820115637
2459.6087814216053,955.3569575121359,505.30256357177564,1485.0837354496286,166.76501525230765,145.17474489455617,25.316784517033287,0.7721306977785062
2190.8520974337866,722.940108679219,326.99645143249313,1602.8430091430935,256.6816122882572,195.10650535521023,32.65448537434508,0.9079534659950044
1675.1583050434576,431.8874382844799,359.9500773711163,918.4996244838487,148.86665199865598,117.37793701107697,41.18848826354904,1.0118173113695834
1688.590830652399,325.9171880271004,251.5913533737435,884.1640038993795,162.88318867455087,115.27197710791125,30.331752956547504,1.2791070981934243
2431.031761619608,706.1417520169051,601.7975465075114,1734.3654374719833,187.6248290736834,104.81970116365032,23.128043541811405,0.6571227215686658
1144.2467344964311,1029.8727640073257,421.19219900058744,3102.731405582003,136.36090568604578,132.053007167966,26.72079192171663,0.6563243247887335
2882.9980000990167,593.6363922217838,539.5458385828678,1275.5340672117607,248.08075407681457,79.60542746151805,27.47909703017724,0.9821511067062998
10.737010674346193,9.967078497516715,9.035397319127805,8.074723094537664,5.981341128653604,2.9769982686156373,0.8092744458204947,0.1349817257144248
