delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
1243.75717500766,376.9719680042586,100.87194330884752,184.11587354071182,114.99555806697079,32.76114194689696,17.465220061649504,0.5619191695523302
931.294315913938,347.769831208054,521.3046453308702,524.389927767363,224.10601378285273,101.74199245595234,18.92626512577858,0.9193807985227099
1852.8794711808412,207.6239573498301,107.87862287566094,606.7714866402068,105.51746570157523,59.522613719031476,17.358838642738945,0.901879723042522
2517.5826410977315,462.2285404669927,201.97716303038547,388.5262733430354,111.61631621622294,54.84353749125146,15.626501333589909,0.5701816107767377
1667.5571593079426,350.1005270725378,177.3069940415332,229.02229327985592,70.06297665933921,56.13841141021569,21.2941552452607,0.6115038021642272
2452.788872087889,603.3688829400311,1399.6826884613936,137.11817722490372,133.68836199473517,95.63788296937629,13.5009022899956,0.6625943974077133
1402.119959135316,324.48416966135306,267.61158062624105,235.03902704893972,99.52568693405935,64.4138111109264,18.230843917699517,0.7758172553936398
1132.6353354695518,455.493965803054,579.8537575259679,227.38618117739114,74.79705625547416,51.882136719537485,12.393752298056109,0.44388426617882143
1514.8678169162952,441.00279990765824,510.9141831818824,315.27354914346364,99.69066359185067,99.27076823404535,15.689775610030132,0.4516237908459699
1701.2048614396547,257.2515912398334,174.0239498070717,413.589781183948,106.0435722594498,78.48909908152099,17.806975897944998,0.42827286506450213
1141.2836863112013,576.2166945263151,269.68613565193607,326.3096605186521,118.91864886758951,57.54609005628681,15.420520323879282,0.4372322056940584
2354.2885153824914,539.3651273370945,633.8893188856638,167.3717129321387,196.12848138405053,59.76318092575177,31.206672054085097,0.6387399437824159
3059.2942436209723,276.9810849545467,388.9831338670827,190.04145246713995,130.1009805301784,53.256649410438364,20.7727048679728,1.0189111329803873
3272.8205083504618,591.804242345991,356.786584863306,390.3337210651693,139.30102593603968,82.49797616294634,22.065011533086643,1.1978608983879604
1966.4316249761862,336.30827578922003,853.162258537465,480.9019890088684,116.12708392362222,68.36308715614537,19.92319227341034,0.9587126047637553
3908.445717123027,665.0193269144783,427.9885264866025,321.7765776317424,186.6534759503647,58.05456257512186,18.26313111936254,1.147169684637089
2361.5653824392766,670.0556052859694,180.15915023580973,193.10025284577696,118.94032622753029,80.4341206463275,20.70598960961818,1.2495702634119603
3565.4230959132615,402.1377720541948,336.60342967005755,212.43227174903564,135.2170353802131,63.3587626906307,14.855733974847537,0.764810751027117
1951.8286211399593,424.0805384470826,307.47107168907195,185.4119721301565,133.25502913725302,74.66608134687739,16.226464146000428,0.5036898766095955
9404.397890762233,492.3923409561862,599.401692608339,431.5916928244818,103.19910754069053,70.78977875191704,15.494289894990267,0.9983233108588493
2149.484113331284,1080.9091759496728,397.2430176576513,504.44188091131565,169.68720842742766,104.04720715406572,23.469668366204317,1.8269887434123886
1726.2232320592077,284.814961945108,122.41379782974074,383.0118478313675,86.7282031788308,70.6797554323565,16.531062989127435,1.0359896934492074
1421.3602143753105,199.7248712178814,279.89949726685614,339.0136520499854,99.12221578889398,65.00597080939116,12.307530671821167,0.722484449368257
1280.2261235551068,777.2951923285149,219.03339111017516,422.8675148155095,111.11000232217114,86.30408860481894,12.690349782272566,0.5946573109836966
1152.3162949416967,390.33846784851863,393.57461827173375,297.6000421716642,142.40975639142547,53.82021150012795,18.42423258909705,1.2944812175841907
1322.4558693797353,447.76044150097033,359.65959366201923,425.0507578956802,167.8169493453413,59.58141303712803,14.679842383625836,1.060841433213029
822.4317167594959,447.17479720837656,357.85079769566664,425.582441417612,115.80241798091636,61.30066376733563,17.835273232054856,1.162836224843087
2005.0262758605274,581.7033548717473,753.4880187410816,376.3375610314218,110.81555001713598,63.24414294338642,18.35902216593616,0.8690348056843703
1517.095606042057,415.3793022175208,252.2686072411369,330.27165247024664,152.75662935513046,102.35770966623708,20.36580568636262,1.8720718458406864
14.5636166149737,13.265256844255157,11.70577183488564,10.11685718816906,6.752740831357222,2.3714983224085526,0.8256127481454407,0.27279048388467564
