delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
2827.6807347824783,1132.1200261342667,1623.113308090679,5035.510168867809,230.1702657761865,162.6933952848166,21.63272093193757,4.421337522449565
5564.83878284884,1901.8547968607431,5234.713847785044,5324.290899568945,369.57093727291505,129.4793493535095,14.96318680637675,2.210655999564208
3476.4327604417085,1720.2342892253866,2877.730151174841,4577.895212947518,281.1702576370701,95.6041082751866,11.253344751054591,0.470138791722017
4308.91449056651,1147.2968377065897,2216.045818943841,3359.2636437965657,166.66126137165347,97.52500511344431,10.243489273737065,0.6931098944467418
4990.664153022859,1599.675093777402,4465.699488952645,5254.495205357931,176.68331503249806,76.06437562156593,9.01179141754683,0.2277965575365166
2896.968410250764,991.4256363655135,11156.445458510469,4987.168554300527,447.4518531018022,76.18955521536152,11.54641919795002,0.47615374758922596
12867.517309414827,2053.6074758692152,2495.437971614038,3791.7089365100255,420.6666739069355,125.71360882484628,17.62683496503662,3.4830949868329966
8402.127429095528,1815.0291219387689,2954.815117012386,2706.8222664061336,409.38779649469774,132.4722476410155,19.950949589825647,3.472444347370356
3165.5546920358133,994.8504098329938,4573.223593006848,3609.484647757761,305.18276749081923,83.03311224179437,11.927809718484195,0.2820108457815927
14343.146559739384,2088.2152636053743,6596.923587213295,5826.351136456447,609.4748978393093,252.72045747451207,28.362589720805587,1.9589356563062268
30032.549761217484,1989.2060518631579,1836.2392229263453,6642.84001595141,555.6619947697794,333.36853413613795,72.35066456816772,2.3407241007441706
10278.536909825487,2218.258721314471,3156.580047461349,3233.450898194527,264.65564271005934,129.10387987787675,30.901237915004614,1.065675382260147
3399.5684061310267,775.8668582207625,6806.875778872539,3896.9044000985023,288.06132002800166,102.853721254162,12.77989797208959,0.44758587118008464
5766.307216563876,1460.8931200231473,5837.576369286166,2918.520176132749,214.4911101320566,112.57172981264344,12.513908146996046,0.8189209659290683
2717.1980405024465,1408.445978275048,3969.6945171927837,4449.036698392553,282.7987133072353,83.24181834496163,10.550458269920444,0.45541520569711286
4261.3765880153105,2716.5723706989793,3005.489656062579,6547.79590341162,310.41131858860473,102.6666290522897,12.223091208269084,0.9142502932898803
2910.1335261918907,1298.1314066855077,4490.273210261154,5037.612142424096,345.37499063928544,167.53110429798838,16.678064423272083,2.032986848159812
6836.5232881981265,2298.228691452696,6963.808174844883,4247.4994760125255,421.36658779955167,131.31792560929284,18.153477188762356,1.258847523583188
3908.4629645996006,1407.187637446393,4669.889342043805,4691.269733528257,307.5823018038371,175.62282392464482,21.524748094880838,4.6265363114732985
5808.437181021846,1172.801011017995,5507.962034712237,4536.12675633135,213.90267077100106,105.20785196112776,22.380781989867298,0.8924305476828662
11457.586628420515,1046.0241020108515,9727.207974000561,3134.2824768974733,232.07945783365636,81.6154189300353,17.254882563327516,1.618660202533564
8364.241637480405,2456.807555964508,3784.998827834428,2458.7714238506187,293.662540390032,113.79815165887577,14.380814263279998,1.0398030487266934
5191.862342027307,888.5492252091673,5797.382258794781,2579.632447141145,240.6872271881864,126.20576891183694,12.795362073192909,0.35255350275905145
5458.888685217524,1243.8992474662994,5974.657867668429,3953.6533284598922,401.1888423017342,172.1494451764945,19.727763117929598,3.6734948545493693
5456.983679333579,3496.6120238686763,4563.583053917909,5194.339719494137,290.0817555204487,123.66451370079892,16.81929856060341,1.4270956432872397
5382.254863686109,2610.367598521189,7014.558388903979,5910.983312225623,492.21675845761774,105.35852229404287,12.364479086043673,0.3961452114903618
5657.030665104641,2284.5451304754247,4894.000991635989,3062.4556302603382,249.7458593350634,161.02647075238113,15.96644610701244,0.8228406564419712
2906.1293747662617,1683.333751374153,1927.5362096338217,2191.3047588103186,339.78932235422803,118.55320430863485,11.685703773642853,0.5057146629003771
6413.287902323781,1682.3987747982214,3699.375204193511,5199.954576005707,294.07573164741274,84.54369824598271,12.671035827742651,0.6052662838336529
6229.802278317359,2510.4622308644416,5374.069076115782,3263.5156103208706,432.9712766866424,92.26562010290974,11.780199940877381,0.5955005098991718
3553.7011480432325,1547.7381992403273,9236.98835923722,3633.214860874271,527.878794758575,74.23351312552522,13.821872194709622,0.8680448127173278
59.13216392417534,54.82827886132065,49.58102858055556,44.112540247565775,31.960797274758562,13.937108066882558,2.912640056719248,0.8697349034349895
