delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
4458.669297070589,849.8780675202044,315.7532105642372,631.0992986274775,294.6214448343462,71.30742068778237,20.364625390117233,0.523354038592541
4403.136811198911,1054.8061455854067,1059.159390785795,609.9237701077448,366.588057533281,96.78278381804711,18.725624178041457,0.7542671070823758
5495.481040334619,812.5621438309166,744.4150425174988,526.0805895555704,243.99067723996498,102.14528429022651,17.942846169426332,1.3770215257567704
3436.0290404272696,794.0008057434844,465.55608551794467,446.4762061253784,249.37895689476446,87.07806640353365,17.839924278059858,0.8350039782723507
5812.853042393009,739.2846637963255,767.8106982034718,695.4225595064099,306.50788891761465,95.00064353331564,19.243146511385895,0.7835988973620177
3972.3277864348815,948.4761836876154,700.4627997403915,788.671285433521,275.15684453399444,87.73798051813654,17.78274815684101,0.7926347122821072
3936.3146217764397,597.4619379390773,784.7002377007714,497.83175915899596,330.5758957693502,80.11466051836737,15.115976964967011,0.4694007499040431
2961.1777319360353,1532.5152122296677,1043.1962473055103,943.7556254049467,324.81658719758536,81.73557610851655,17.33800659944299,0.6342137123043224
3626.127047511657,844.1336338143865,870.9941595944877,884.4961056354788,405.82858284827364,111.10203105495692,20.08853810838749,0.7043985725442059
3665.8406732710705,1212.6807530512683,717.9863512196662,523.0127828785144,322.05524293160533,87.73184208296182,19.154593004202855,0.5636609406873837
4541.345701834651,1138.329729229923,689.4305685598744,580.7695223185386,280.6310879531075,102.2832274639895,23.245323070927565,1.6706857144277456
4160.388932643954,1583.844855125127,1727.0094239316172,779.048533236785,397.5362925852535,97.75752374072822,27.61205381067574,2.590090937568253
5729.0674919228095,1307.1518760474653,767.193727838914,727.992902855818,675.113170112365,126.88746395186911,31.582293261975355,4.108458419492472
2641.6562813821215,680.1569749375204,747.7351397902761,792.0027709776404,226.49378570602957,93.48543769349043,22.787815796569152,0.9400082581621277
3680.796259739651,603.2169693651542,1178.9603891018617,610.5970509090366,260.00924511714345,86.27936138067645,20.330647832083088,0.7641281513013795
3388.6737000723992,755.0537267267931,756.3071237113803,812.4732285240672,322.8571359224523,118.57752607252377,22.506947264302354,0.6088592338103962
2626.1122745038565,1320.7650687490125,809.034058345206,852.7822613222633,374.1421160337965,94.21101263199496,16.840905981471906,0.47454348987939704
4768.476556368066,2170.0245026367033,1610.824116378908,1151.1995761339779,287.47582992522575,102.91837614072465,20.82445373478094,1.0431438220765017
4095.6545318181657,1276.5284224902764,1455.8416631864848,593.5626958273543,336.2489496878663,104.5105254904033,20.58114404357769,0.7400545936648144
2539.228020269335,848.2355256384468,666.9402149005159,506.0475158625604,495.58182334236363,108.76716455404302,20.33668550720221,0.6127953985933245
3692.772167967735,1452.8346485359668,1452.1343334195942,775.8851661099311,434.384701998015,134.8442470240106,24.125771081665814,0.9290586966534281
6318.946078301932,1774.5292030689418,1042.4890160712082,406.6610539030912,517.388557154086,119.87165764902326,21.147353605330114,1.105225936744035
5280.664878415966,1323.3038440395376,1293.6512638167935,433.4103283518735,486.683900589561,126.37144531295091,20.532943709541545,1.4974049879465792
3982.9488215654833,1477.4679725364374,1297.5589252634272,799.4306061649522,277.4846863368117,91.02214132468032,19.79666795823256,0.9048284251647898
3377.5275552327234,1860.9258519261875,1206.8543887744918,595.6125606980546,270.85145254740314,64.6316900322641,20.91170465165616,1.044967905774728
8088.807482656246,1480.3008399219707,620.9050014431631,687.9960901946188,457.2741111023743,90.70812942915882,25.312258035439662,1.8863152372759369
10945.038483340051,1126.59032979765,923.7319740290906,904.4426324624665,456.6475608660677,94.39780010811738,23.784452841363017,1.802385811619167
4621.791191040209,2278.57525745708,1549.6703187818607,786.4162341629445,507.47701784107966,96.57518089648526,19.711047001068454,1.9089692858827092
14128.309266896216,1054.9454942931493,1891.425458415229,792.5505778047336,593.5841152191914,92.33525056754354,20.50185564826841,0.7256016920996541
6205.8209193095145,833.9428795859827,1273.422302805038,737.4736119589649,304.88753096126794,90.98799707103807,20.26150565970289,0.7991360553838874
2771.6280832555385,1111.2200733699497,1156.5246325486405,646.6459279780506,284.51631826630137,123.3704088316115,17.68722642320121,0.4386233297964586
2786.6205134857246,1902.3771159371272,1363.7410011693607,558.5444155348703,344.4196081517719,115.93573322220888,22.532746391796728,1.685564948351673
2569.4444186720134,1312.536769985957,1272.003073200052,1534.3311018710333,545.3742199617888,103.23455766299158,25.618361178003855,1.7946518920949697
4530.808831474824,1267.4896813315343,1651.0327061727583,764.1160543085361,390.30725049717887,77.25399677074043,17.877124569179475,0.721888829349876
3685.625429844232,1027.6876718938627,1391.1116406249712,666.6967040805009,649.8525547770196,96.25676533430598,19.936681635896136,0.5935931596878385
3259.036776693671,1854.314881468658,874.6386722530036,820.6262877288577,559.6218825016836,107.23605407167493,21.2033564851283,0.6978637740087007
4101.994435223246,1094.619619762096,1398.775287191611,616.489504308864,628.2278269921266,96.77393016966454,24.15574589493139,0.8942148762782052
3505.774271105313,1383.3947073108636,1070.4320146813373,779.2765859269795,400.3516019403375,82.19299116943539,20.94295649805415,0.6927437508542555
4696.6628509240545,1456.2108805848618,504.61278007143073,925.2597144007565,359.25102872867245,106.28106804243704,21.369756403211703,0.5714476494706645
4645.7267718542635,1650.679286789876,1301.9146646138015,805.6001647216517,444.85204114408117,99.82073829161517,21.800735767292995,1.3111553910233573
4085.316944982802,1166.8534055482044,973.4866560897659,1027.9614597572552,460.47647176847886,104.71952980081127,17.01296588689509,1.109860511662758
3573.9236378405003,922.0381578486234,1074.5965136984232,1213.961561991374,662.1670226907812,106.08106299001024,21.30960610221862,0.5598095318944118
1686.7434656568412,581.0781145593899,1144.1791524738792,1649.2156651524235,445.2609010187252,85.06529099363188,19.958993840605583,0.47854869116922427
3617.9220482038477,966.0338161341049,949.3099778900987,1231.6416102853123,458.417168392694,95.75137631497952,21.600394836636053,0.3667740571237043
3522.876811268943,1292.910191170821,826.2019588717081,1451.693216394236,628.0838417874114,116.55713139661985,20.577903969023456,1.200675374230139
4501.262913820282,1658.8049233457873,505.51163840210097,736.7191469927461,819.7888914357868,130.89948605798622,23.415178537366668,0.7852191970501249
