delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
1783.5862600739106,1761.7579653230453,468.85239321098453,954.9321415819902,413.6786251218919,119.68785852635612,22.67133324717322,1.4150744709758707
7839.277766897253,934.7524629221925,413.8174492949371,967.3548959104262,247.10160440422547,138.19457371297787,28.974013156412454,3.101844819568413
4682.979016828362,1715.6624444091683,1322.1340291484273,887.989030099979,341.89943690993846,113.1512404854321,34.184311567232136,3.3889398523933822
4870.357059830519,538.7217445873061,749.5856822089369,603.7056172330815,330.52814073033534,129.8598830370432,21.381777273405287,1.1216017924806625
6185.896711654185,536.60608858802,701.9090271790321,455.8233115125759,412.3399969652524,171.1686080215634,22.52006432052541,1.1838626293006382
4367.294107685038,823.4735285107262,981.8343934232714,1020.4324123036719,488.8343905157659,84.43296909356819,23.69579614103849,0.4877228916336122
4225.768693788465,557.553458420905,393.71285376185256,486.7422225267437,429.7409878934223,127.51563911198798,19.404587009176538,0.6705213580923345
22988.412662698665,1032.8915965022309,610.6991560112468,759.3442887711932,602.5918592042747,150.11751910829966,44.41715297393684,1.7092282560304115
11950.39155138905,1681.7068251897954,1825.8031305492152,1010.2008157303418,520.4200513708582,213.60850761410273,40.32287124184814,2.6016839639203333
5275.373628575378,1349.6820020392324,1112.3305639386886,635.6559942748569,606.8253249838126,185.671004433109,34.31388948394383,4.02518073229153
21820.42478826102,1567.4114593208456,1668.0899129957102,566.9668357163249,394.81939433101024,177.87722895651905,33.38380490285224,2.758183504578684
6907.925996829075,522.4021779636333,656.8476557690267,556.9833206081383,247.94412346820278,193.93974214428053,22.780180015248447,1.0354765148203762
4860.225161596297,859.571462690512,1051.1326218001916,426.29202449762465,461.9343685710652,157.88545622950303,23.250430826416345,0.5181093848557722
6226.703975241328,2275.963779111809,492.58490370414563,487.0639263328908,362.6092603420553,100.37201580029196,22.852184317856832,0.8193759470863367
9856.234655561373,2050.729252015871,756.2684621640185,367.30585183897387,388.3819190033858,101.11264639173908,14.97631230763843,0.9631554443391448
8096.561922030414,553.696275555565,299.75336717784774,797.9533263522533,398.8090371355917,90.84418981026346,23.577372231909372,0.7320536309854916
11513.09915753158,2016.5136508004082,1224.0290671838145,793.4670376102491,444.8255100919825,117.70885332840214,24.899915087584226,1.2195080790535215
9898.140315181903,1206.2227746392339,1551.0928117431613,758.8142240392655,417.65821822908237,118.12198902582965,25.336584212465265,1.3554160658446504
2322.8798938428777,1339.8051314458353,2406.2441054525016,533.8815428558657,243.59655971895273,80.87166723540156,17.38702708854518,0.6646964092543697
4963.171867372898,2296.0216755404967,822.9035260701214,1221.414226695263,377.04359182286873,116.70172567641195,25.023884574073964,0.6052675402569768
4294.621533277769,1145.1752799476094,1084.7693517153066,783.6620093847866,337.54315300822736,108.56995486395313,14.388847089970756,0.5886846619968638
4124.94281925534,1242.8258847970862,1190.06374732572,909.8415992774196,391.4591017049128,77.44201938427499,19.781697503042032,0.6210498688313162
1720.90413012483,684.546019775397,577.3172346205262,809.3946484900342,360.46368697600286,101.95016768855244,14.887976266467167,0.4797053180166859
2287.4516271335074,807.5271566640216,538.7316574108582,518.4221266116376,286.5379440644927,100.35417833530339,20.650282953390228,1.8432380125261727
7420.602118028623,1100.151755845662,1174.7406477454397,748.0420497122444,344.21733938541115,74.22618858318249,19.654960879845238,1.411193604035652
3527.3346544542023,858.4228151775175,732.0445623925864,719.6519022888476,297.6857660650825,83.1611583467278,18.11784868336306,0.9033903954419338
9514.633135490436,1122.2270321603253,572.1484343574135,623.8028008837061,587.5198450874534,131.91391765970224,21.086862660608176,2.6042742020653646
67404.8221267494,1590.976051190356,539.8814358258742,1184.0277849791787,291.9891080573255,175.08308214924205,33.937986742796696,1.68247109654495
8753.742100691532,1787.2841849803754,1351.00362408417,1000.8266961383819,700.5549298034986,455.6864809798685,95.41619518165172,7.4013252401714995
7514.348242139655,1409.7654863212163,523.3770090520032,1155.3742472794336,465.5652025278858,269.5973674810367,94.11608360246782,6.57208342396587
16998.98311068267,595.2765667859218,766.138845087783,606.0447434378906,473.7696991210476,152.8628983039979,24.33370422934149,1.8435039108703977
2464.685976631752,1341.9373423622449,625.4953938384489,1501.0843822956836,495.4999817268041,212.33162738653624,24.003060356898942,0.8460006967649069
8293.43213407599,2604.0845754798643,2583.136028162038,1214.8603527253024,502.01507883894584,143.60525880687493,16.487327569328517,0.9314787901034979
3515.228062967371,1918.8155544722838,635.2852201634672,732.9386471947053,559.7785319578412,144.80111975033898,25.060616731222854,1.674337373255659
4023.582338953037,1758.893199976972,525.2458446723095,724.627631814202,412.75239195383017,125.01694329082994,17.881076870578095,0.7386641479090749
6621.929550676527,695.9602361450951,710.2159543380926,597.4864270078406,353.08173032185067,64.2031111191649,21.770365175999697,1.0138272038271807
4526.995187755677,1322.5781407152274,721.3927121140356,1349.6079558871493,283.3729407846989,121.47278464021348,21.980413910965126,1.5839211765046368
4928.227901496929,747.0529007063283,436.2306089113148,718.4513406362349,391.64492955932684,114.28785097199503,20.930898148263466,1.0042462675824124
3199.018866632419,1329.9190361483759,3363.6020487689448,1383.6576366604302,415.55585941781885,96.16514193038309,18.503986261530855,0.8320145834369553
1628.0404047062746,985.0267213946114,554.2207688421947,909.3733024055887,414.351198898531,81.03434856796179,18.873500455748257,1.2078149028225287
3947.4783879167526,1937.1371531886705,791.5606136834801,909.5367930201993,268.1495166788489,89.36588157127584,17.709647559247024,1.1126562227561234
1620.004911773544,451.24744154265164,1224.2484211784777,478.63824010261135,230.52505160928467,112.88368465998691,23.76230737441848,1.130967919521033
2618.798090419689,644.6970085121803,503.0798356009578,538.6147214405675,382.3899857383343,76.94610028137274,22.96882475981911,1.0498715802101466
21926.90894270402,1955.0820934813141,1278.6229443169766,733.6564118825431,868.8362999341653,171.94432296152422,37.80659774685584,7.577396700957501
303999.38461624255,5767.296991732091,3710.952518537393,2453.862542128502,1676.34222011847,418.192550132793,100.60747928736758,3.1508347759001816
18370.940138348826,1211.6375010061602,664.0741959362249,1729.4142174160072,487.31357314983126,161.40741320696134,47.23688482089312,4.636487959721962
8756.17915240988,983.2688337876234,738.7954661488789,1201.2114877983706,341.31904910589634,184.32825054015566,21.19230299626227,1.0669244363917143
8377.561840865392,1184.8402554562267,1201.2300773275638,479.6506300829059,569.7852048440507,117.30808779662861,26.000644471632935,1.4796447921913227
4361.867021994497,1019.1994787192316,742.8739465802071,558.6230918442794,503.9550822139839,142.32344973666287,23.238853602944786,0.8211610174379179
3166.3253171249657,497.71083664460275,353.4229126886678,929.1701744910013,512.7124651584435,92.7395170562656,17.922093339300943,0.612896482395672
