delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
2129.484577834728,745.2034083720991,843.0324302635682,217.05904473527957,179.45491339252303,82.72439328053414,16.953106966159158,0.4757881115335274
1495.3986202933763,676.4196046488811,480.428930831287,327.0536983519721,176.9844494856218,124.31540018127424,34.13371365135525,2.7690872384948917
2241.3097859773206,623.666756991536,731.149222546516,276.5356929936028,200.1899792507321,135.74646086528242,44.92132735979034,4.410404466330689
864.1680469923541,410.41538602946986,275.75939062669585,272.4440890805278,116.2163555568419,66.38484558528033,51.04605975407005,1.4117379265312286
1474.545368332502,752.808624934847,659.262415460701,243.684582618817,199.88420124258428,133.51986619452933,61.75825253942554,2.186729374054977
2041.4091329428989,599.5037597266062,455.99400207543783,929.9927810603928,147.8678227752539,79.78173742538219,30.464816879115862,1.3531917982655692
2063.9453227391023,383.7638222433647,638.1747832730728,321.02225616737815,230.73146910731492,121.92583479444609,35.38028084868793,2.1596641615292516
1540.297335202507,583.4061388086803,570.6001082363673,761.3739565630915,176.95425194872152,161.91272780192728,48.47130031970559,2.683547791369151
1506.1546604434595,1081.3906389524193,598.8926810951358,221.96784845748599,279.454224840918,104.8279857859406,34.64312385606815,2.605741451771182
2388.819452739664,474.6349995268266,688.3050184648718,356.38815954570674,171.28346569005478,97.08886140374516,116.34307248777651,2.996199066665711
5105.927238488359,1640.1505206569393,902.295386363835,342.0646816238646,294.006626204507,269.91320641977035,137.08617553963984,5.513026509041398
5090.115941843866,832.1891087070636,705.9329397459973,479.9374749529536,162.74817621311783,182.677515947381,73.95297557656316,4.564094667302145
2156.074168042571,826.9192821993327,228.3248030030182,441.23583373104447,206.32333576460482,112.28300530662199,41.19675349332275,2.9822527732228794
1650.110209296173,724.7673159704459,313.79391585130156,479.6011108949935,208.6656581924848,71.96798929119103,18.10148007965863,1.1689995527241503
1628.857670322342,1100.2690506365275,227.17803059828222,440.94659588648227,181.26696905956308,77.7213635614437,23.55548717123751,0.8007827198163434
3460.275452396761,531.815162882442,325.3020520805328,228.9882437109686,136.52079872578648,92.20294437430407,30.268373888817948,1.4022449598441333
1900.579209308202,998.6299387918139,609.9792471265681,828.8329631116483,137.7999487487767,89.88095817846032,27.13525870187416,0.9029346581279398
758.1363271819964,578.2183273785499,456.5306445029104,623.447265753813,173.79812058472544,83.3435826164914,36.3073450121471,1.155777642776887
2154.2651285864595,886.671027103554,549.132024589934,751.3202807353205,202.76874076950912,69.38178705827104,23.940000092295328,1.1383670265572174
2038.317947024315,655.0988060419504,529.8888880943063,297.6348072794224,171.2666816402726,109.88682636180056,23.717845942841667,1.0820330184302183
1264.2970249247464,797.6015444926903,521.6058737042509,351.2459516585918,271.15149802977555,114.29725534655574,27.492736732281088,1.795059555356347
870.1431893138167,766.3355282454344,496.34144089934813,352.0808903855615,169.45148231060202,96.09616337239417,21.59441922008806,1.1102941308463663
1465.167822616193,1035.3625605066557,562.6988667788316,824.2500986758862,145.7960424327755,98.26153481165454,30.241868586961452,1.4337546513782167
2263.569481214628,554.4536326121367,459.3559732947274,676.8016381865673,255.27359254744002,65.64443844542761,26.173474605478905,1.1203225013831377
1087.2675389587885,735.7319830967009,473.20917612903196,347.49614631072143,142.62587562288635,63.50321290490169,18.76092266619191,0.8072886910797646
1247.2587206700155,990.403519910519,261.450872476391,235.6090824375814,228.70722712508388,81.48469714041066,19.889480875620308,0.7439313428076177
1680.9816423650348,1003.9167314036134,291.7950035400488,371.28794898364004,126.79926845364598,115.39103856408751,24.909249458926013,1.0491503379040914
1162.1379021349746,593.3474485788793,360.5003092128595,393.63799991847935,176.13822671792326,81.94626743440845,26.737273321882423,1.8645925725682637
2402.214588409633,552.9358565811034,649.1361521735311,458.7108157495348,171.58313039849435,132.429828599312,53.869205398828,4.6356622532784755
1410.2468051378914,724.7463809776096,686.8823089444603,463.2014801169725,226.06856669881074,153.74370265127075,63.68760384502932,3.6418515118705033
1417.2209374013978,914.3801003905103,370.8611433205565,700.7101163637957,169.63359329680083,118.96164758619364,63.99004496424191,2.0897273589117327
2188.081390726243,728.5592230686904,319.50301377141795,275.3745240802332,150.540887743421,103.67712717251608,29.490875466084855,1.3409071425914845
1616.3715062495241,1130.7038186912746,574.4648783631633,474.8891161741491,214.20354315982485,83.59344967143565,26.77374586213921,1.1313405168049202
2094.9277415158404,560.3069916081495,415.499054256594,500.51335163815,202.30776397713302,62.30853277146812,20.913916236147646,1.0191179951498384
2323.139073944754,666.7299861501182,508.59448738423146,386.6613229467265,232.57084009273427,59.20786507334725,29.398600008334046,0.9097034096842697
2575.5385071582373,907.5926520079652,426.8661955979923,353.7277111612638,138.31165370491536,69.78532844628663,25.176950880180463,1.0937439759862646
1765.4458987298053,678.2511985147769,320.3508744574877,426.98184774731163,219.10702280092474,72.62327555988627,27.344428894258332,1.0571604301585011
1461.0606830309691,1275.3830356084977,339.47769399699797,689.8430087696402,251.3339666911829,152.60832969387545,43.44582946421825,1.101825652618464
1488.96554310948,754.5202637913335,424.3714866047157,442.1515488664605,238.4430890761474,53.0958639446752,29.704756364194026,0.7702275261799035
1338.6757808907012,640.2854294615519,243.29868429547687,403.7210123839759,161.79336856340734,83.75732993824661,25.261348707852935,0.7837042464580961
1663.1452334140981,1257.9882195323132,243.68359147652944,265.8225564158045,155.23748167491362,62.6580689104288,17.927815666808318,0.704371818957255
3002.303337415616,594.9337777107403,276.82663477595617,501.04705229685,208.9178782363048,82.76055583255523,18.121319754782302,0.9002782819821172
1686.7962153667213,1243.6333901695336,330.2884755868492,255.71064433753565,118.84464893936854,81.74234131506931,21.364621740119084,0.8623522352633506
2506.4459263664876,730.2852524508626,437.7466025805167,503.3518517018905,233.68305230686641,65.60129437637299,27.822136052264412,0.9836653927350603
14.32210427366488,13.008747571386877,11.439262393831957,9.85264947385755,6.550827980118832,2.4571210349134347,1.1352300388103096,0.24020805542010368
