delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
4420.442639687538,686.7251784825851,566.544678346957,467.42487230377657,150.27744589893769,70.00485463822139,10.941558284737422,0.4683514674411558
1678.232271960009,291.77635174703437,926.3923652535464,196.374998655544,162.30858003925346,73.72075907154536,10.03910332277639,0.16766584762811193
3647.7553303454647,561.307030021103,949.3094501720512,895.8340316926798,174.8291120360231,72.99371163639137,12.977121335770772,0.5423755660411863
1944.2080551732051,455.4316900087483,826.8423681310038,303.5689882657258,264.2190712331856,64.88337165996072,8.358227152624394,0.5043690877351347
2667.519586990829,623.8381938880148,361.7503777305061,501.6545131536661,132.82479052991746,46.64611003433889,9.474999701844165,0.28587354541953475
2685.358563975927,700.1167656633511,526.1743024808711,432.1341989170463,183.55484973368257,59.128479899785624,11.41109040098321,0.4414278697661588
2038.176648500024,1025.9137707576438,875.2948176484597,975.6851379254067,162.7609319938999,80.8725628309212,8.743781045985275,0.48137282067124376
3565.4665796629483,599.5126779787242,856.0234192829537,1374.6036208909452,225.43553574670534,89.97120165834316,17.53209130307133,1.517760791858447
3064.825710955832,1057.6437431979061,766.8038009004046,1581.9737763723635,180.5733378134953,70.86592876124668,12.253645594027782,1.138625893586358
1924.8816660529092,655.0974343680357,2911.3361981637668,705.207154093031,217.08316698986977,100.20954620971752,9.574122431592649,0.4413260697109674
2035.2034507312,481.0665633684576,945.6277654434534,954.8007251298919,260.75510381718135,92.07584627767962,12.25775822927595,0.6251962946079468
2318.1269730485255,531.7259760175863,672.8909731319087,306.2834183022236,161.91309929291944,64.05759575117703,7.245819800033466,0.20339734649872807
3489.883152167457,518.3857001522658,1530.692853808597,652.2428520804685,222.54686843723607,75.14957717597925,10.044600104538688,0.262255885300182
3198.468495342854,447.03518204582656,1694.8907101814616,994.3284347507858,175.895325778845,90.70184061012141,12.860513405288103,1.2446740565336691
6983.842397166957,729.2837853838486,1596.524629945658,379.68290925298714,173.23505610220334,81.66301374544098,17.5156128626967,0.8384746361612945
5828.116053670773,975.4568633002964,1342.3848233229346,737.6220498615791,156.89420836847927,82.7203330151078,11.770596902283268,0.3735398142019974
3293.525674500702,644.5729468764188,626.2388900781173,850.4333579739798,229.6752035088176,61.962632737354184,12.841391830941898,0.7684557300440942
4611.885309709432,482.694870034024,1132.1597615033027,541.9522806709753,197.5452743925247,64.32598180457884,10.640919841625259,0.5761971258575591
2626.555519288244,772.9678186483841,822.3958348033902,974.3846979084759,152.1179883288234,71.60744641846277,9.596956186399234,0.26554416551236093
2495.0860840839164,471.83802905633974,608.001421749785,539.1853891799277,123.11584307334687,72.62693969929767,10.930405776603578,0.6648416730295942
4621.42658107428,889.8741715834141,935.8939666368032,1596.6721796618865,271.6632764685481,98.26896863312527,15.927109319273848,1.454874268251111
4771.401553515101,1169.9950997554506,352.87797958291674,465.36401390144096,195.5185811527362,68.6788722449448,11.659908942039447,0.504660227240872
3782.5578390950527,672.6948772623076,575.1080093971507,439.2149848261899,107.10525608836294,58.093951600921834,10.593629663722053,0.30607501728524256
1868.7731747077532,1358.5477914581625,1146.7556418151082,541.2396555865924,220.88750141546532,70.86426401704853,18.708929383563653,1.2333622627666883
8303.741887787803,732.1440331047585,1767.3816021549214,1076.0813143479434,250.28246104175798,92.86537739237241,11.27240986962017,1.3699293433997497
3335.8500980417443,397.9097797556622,1965.7470656736957,1472.7547437982043,194.4741725251136,94.20960163099241,18.997535706657157,1.2124346078032815
3121.4776441522868,579.5627272301099,875.196893653554,686.1987299843008,123.85568540520774,77.66414123637651,12.921862983825578,0.5995502825459222
