delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
1358.525467555591,287.44483632062816,416.69007973896123,368.42428243251874,201.79877353252428,53.64975272900779,19.24757046303057,0.6513749127410358
1861.0137293744538,172.77185941622668,449.7612398468168,163.68436598646193,116.491831482108,42.98332752697697,14.359461088069287,0.6798561598449236
1490.218785201572,386.09967961443704,324.9872517550637,268.8624619027436,122.75662525440521,77.53586184358683,16.676428427358932,0.5496598730400144
1211.8799302873322,332.241435127184,1258.4576958714374,644.158379826973,116.5688578232278,76.92588808888328,18.2502967521092,0.7065840993370697
1790.9758597036657,245.36480383520484,286.25165358958503,142.66331550552138,130.1534935626533,54.41100048413378,15.748009448755768,0.37121489811482655
1484.68645971348,524.3272052222757,344.7634319362136,156.22857052245908,77.69450871544537,49.63183221280989,12.705644246252291,0.39737650603072455
1016.9540176472888,456.98127079667404,311.71601148766825,239.22395609423822,120.84944630221561,72.09704162418387,13.355212996395148,0.5427248504332742
2568.260230879193,386.4042449176697,78.76404193924974,192.50612783712893,98.01275576118823,40.52091849472453,16.92911377519008,0.6624714502717458
603.6439068213795,777.4558342128158,182.65662294291664,193.56339187094218,109.15576676023092,63.77055838507797,14.221736015831237,0.3950357507425859
1319.8928676552352,416.42022687455795,1222.6540547073682,2454.3578523971964,135.774201129808,66.07985969649934,15.367400968171681,0.5788297529538886
562.2709083070259,626.1656516041656,1887.9752980174883,1393.4242744918781,167.14550531209034,95.11272544675236,17.26368170727911,0.813586493727365
2687.860839461327,2705.8151290867904,300.00442122573,207.98401309928826,130.57486902964902,57.89991143706318,12.011663176399344,0.4131627089236486
1889.8161848261807,1065.8186047049842,454.2013588824838,230.08485115890463,98.13332107507362,62.37638531700117,11.954728266977149,0.3846558951632352
1433.9653386675877,2066.298077819412,347.74346966749886,235.4888952044981,78.38746736957857,60.55442422045373,14.89093687186249,0.393432579114183
1745.5167966109473,1075.9908995760877,252.27546141225042,255.68960614356632,199.46829130275344,68.06425033954523,14.068717522183102,0.4924714388769584
2003.0372941745782,2091.4236462659305,440.4116216994728,274.21853057809005,193.10266410365017,86.19971543300339,19.38454911252881,0.8787122405241877
2519.7822586623124,672.1819130861262,322.40944492241016,125.1619845250891,88.48981018521306,48.28933844177349,15.699204446372972,0.37334402341844247
2108.849677352609,840.7992768024341,266.8367170310088,218.2574146757602,83.40456949551798,66.57003435247366,15.886263317141816,0.538922185860252
1598.6328049719712,1817.4393908439977,400.886370363788,478.64528384399904,106.64567015824447,44.197793596724786,17.43243068803085,0.3787937513659897
1207.3204567059142,433.8424571204749,124.64583929986752,306.65398824949017,165.55926159421708,57.15908899316558,16.06517627436775,0.45873236737342676
2282.2912530212852,558.8556100493803,692.3105635294836,168.64541656606235,87.01260142398188,60.40699028237112,13.372081033568275,0.35315124265476905
1065.5474663793823,464.8883050595786,324.22293847633546,176.4362918081772,126.75351363735524,68.51057586635416,16.70888774971009,0.6321507466534733
777.916193688091,844.105667160486,450.1942222659064,506.8536173803967,139.85461594873033,75.24676236664301,15.552370681353583,0.3956747620338206
1021.1069557682422,571.1260639779425,489.2434747807618,1231.1881614225879,122.77078188541425,69.03152616060696,14.916674968949522,0.3654477121454042
1629.6146851577075,548.6366751895978,629.1758638210996,745.0883522570377,114.4371834409406,80.38803811528128,12.850788927134184,0.47639652134771443
1520.2856095031548,563.8391183600714,237.091482264021,655.7310489520341,144.33011131113835,62.85640425476171,10.935905020895419,0.39463548567050677
1183.261183133532,2291.8813936326897,165.85092703562455,363.9684780228405,120.80086363590338,60.84128724110404,17.821180826020814,0.8619493093189653
2650.1705308071323,1979.717647573903,202.50572844315872,262.59680235789267,129.3603178433568,64.00834497763326,13.92812402265506,0.6514755724395103
2490.790452973388,922.5150600028436,554.131101626459,309.654871955634,92.55059224506856,67.10101620559381,16.706354399976398,0.8440010984707681
1475.0947173726236,683.6322732633456,168.55551696046774,204.00741672941453,102.72263197883642,80.45882893206232,13.816021528133152,0.6046355293355156
1325.2476261253166,413.2766527632811,163.28522239789086,303.3098718602925,78.62187735288475,64.97103365414519,15.454707391872217,0.4487199297510488
1666.8385835150639,720.4593489237192,485.8164903235324,405.05598796002806,107.19888713870057,65.92522654478466,16.964194583796907,0.6042718314376463
3323.39385408263,6608.4743202576965,426.6045773590893,327.540699877233,99.51621707676883,48.54727455692222,15.006004841329794,0.5476453657614717
2264.638276081954,1346.226618102367,295.73619417097166,241.06040512703657,202.10689932482748,59.59511083120005,15.313501728514582,0.7035387229635138
2168.119926489258,602.1510707123255,577.5201167642231,340.86103485041275,163.13718006630617,59.230560585418424,14.62473232459558,0.5143760466578581
2412.8922001754363,446.19199993344716,402.0850618963517,283.05952515458665,164.19395342634056,66.56269161001016,16.62493369978033,0.6221294090284888
741.8071837148749,590.0955275182209,204.56235523749245,150.83046612840832,133.58845759532883,68.37536176102167,15.360254449245527,0.30516435404783876
1479.3955679075398,1267.0797923456164,210.05508948896224,199.37062867753383,106.69070783101527,82.69205488146162,15.14703286939521,0.39885435220119936
1902.8186754311544,752.574595832459,231.59068946569565,262.97172618273663,87.87924021101546,73.61349644488301,15.580239019402502,0.3885219600008812
1614.8380380111084,510.07940726193834,592.9487497401105,288.0152101662207,77.79893140779195,47.222540941313035,17.039801601817306,0.6247092679110952
1245.905094275022,610.0728090710858,385.5117975473921,362.3115159513489,121.3239255208529,80.95714564519133,17.34784802233648,0.6610147360487235
1928.5781568006503,935.1056020413746,303.31409722019526,518.8741544594747,81.71742539468381,72.55887158200244,11.803982382554237,0.4206637799732849
3575.2393955454845,1344.5392518968376,381.2732337635806,246.49476332466529,88.9827467705888,53.51053440305271,16.873286601712902,0.5728790266191526
1068.6876991193815,2575.2527392396464,268.7831230553263,3003.053907409825,95.914523797619,92.24487949379686,16.757197077119642,0.5621719310216904
2152.50286267427,2376.8134919419927,528.993894688031,954.9236395806066,105.4962286497237,140.9070019973128,19.253265613134086,1.3548819205385876
1953.7904722984129,2393.1703448764615,215.2832043456599,582.2688061987214,165.65911877375424,62.21241178518458,15.870592074757198,0.7373807519146057
1515.7537007977903,1360.3108810090375,311.4788657624863,235.60494157230997,131.20914811777152,67.70938321719021,16.672576791372013,0.39688692704867956
2245.081118560209,1587.5420448944235,238.35891980918984,199.86500732145845,158.35433371185175,69.60292498418318,17.751716184725392,0.4162028412179087
1517.044253030584,511.67593295266363,509.08434028584287,111.074824748302,135.57203319681852,58.895827704441615,14.061941668831142,0.5380253727994923
3321.0663368328082,370.7876771577354,206.90101842088606,200.36083453521076,110.46008526358946,59.01171875215916,16.29116138926055,0.8397845587661067
1963.6319578592907,728.5434900644915,612.2682009217422,297.81616122425976,234.98976282799762,89.81631288983502,20.19937370791264,1.2710990950897705
1951.4497801398202,1343.1614014800552,462.90116512611274,229.6410632135724,168.0741730921955,125.49096003978914,20.554323369156,1.9919763986947578
5231.943920150124,1059.1012440667366,504.61809835226995,494.5908066077395,451.2294592066387,124.73774405702227,37.37200674020894,2.0291804412338057
