delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
4852.806213772383,1068.6156807740294,5977.387673593036,648.5446203410638,172.13650602807041,127.88963226670081,23.19608522301984,0.8951428949723813
1909.1779694670242,539.140075712764,6758.054647503912,1329.8093685220892,181.28409050627963,117.639009896034,25.93740970155729,0.6415398528394414
1682.9040264926389,931.580781959339,1661.5767571251954,2135.389576431869,168.2654811342531,121.64428796868773,23.77067584396566,0.6713946075001437
1895.1041408505962,793.1730174127634,2337.2464384579157,783.1459273967926,200.96076945205456,126.39480383808765,25.380988777928895,0.6238359288513226
2661.3397854948907,1381.8205826182998,8149.369379361388,822.8634551934764,327.68572804464094,109.59749571993488,27.521676175670624,1.0814707029948272
2016.1232949062369,1334.9325587256023,5039.179370115494,1763.9608462754718,286.819475927433,130.28213539924485,23.438131183153647,1.1663640665643609
1917.6936687111004,852.6609847579488,2118.670251076557,843.6440339883153,283.29463241366767,132.49389888410315,23.313615510908267,1.7119657702928759
3517.933461773524,621.6317212851294,9046.732730184798,681.0973652811826,178.0663252075852,101.33849383724136,21.769087958362082,0.5385255450376915
5074.981067990028,1281.9802609960734,3224.465972172764,1379.7432593738627,224.54465625421346,109.18784939167035,19.559168643988393,1.515574443127357
2973.2676884991997,1004.3351349128475,5400.190242120701,671.8199085696812,289.24566183011234,135.59346450216398,26.5376746311358,1.206318065280392
3038.570660710847,1499.5314328169559,23106.415141657926,769.2917416776662,331.1785170346263,118.114156760286,20.067059475772982,0.47683938090274214
2606.7954725321506,1342.2940959046782,4617.397218810812,2325.5739298417116,348.81300551895015,128.04229488599532,24.276837349395198,1.2437506347258727
1556.3023615044322,681.9691218190464,8879.829559978065,2422.4357032086095,383.4780182529869,117.71742430976174,20.358495078565376,0.9406601438452165
3818.072856660236,1238.7855822002034,8732.600627255119,2040.3936179925447,708.8701285179105,126.74515530928144,21.575046891613,0.5996182963890676
2844.7391201802566,1030.9631022678575,3551.1711710533955,1993.9685534853663,161.78087617548277,90.97096674283071,19.251728949612893,0.6232147471083632
2544.5441804289812,894.0696653403917,650.7347048560792,3705.9503637969206,254.88722266077974,87.19918451047856,17.58322688636502,0.6753136040536754
2528.8887228455787,1476.4364302196927,1364.924128405844,14164.564285521408,303.2360646372137,180.0666567453757,18.637228135683753,0.8068042358253089
1932.8510188709597,2604.241091508497,4269.687019594232,4863.432923901722,372.0372954637552,156.2004747445623,25.594631255357005,3.8145853945834776
5484.986590589621,1129.017072192454,4927.2365795076585,1233.9084621326776,256.21234454869045,116.77507450441722,13.506267988968208,0.6732677191103962
2952.4808908725145,613.4137425675707,2348.525157218736,1270.756588359588,287.4394057417998,96.72362284715143,18.048735783769388,0.8024877013792322
1945.9639770263277,1164.5687852384349,4301.8525325049295,1795.2990799623776,342.9102910541353,88.17228540071324,20.105836801416096,0.5275484751502861
1680.1170126245884,2111.7838074965334,2225.588826782319,3082.112594731831,221.4265990861479,106.1011238476474,15.569790239572631,0.6299088633725237
3626.439536243985,853.8366247914721,4210.206673667425,2303.7850251659324,291.64258731478134,109.04481303926961,18.97804797413208,1.1729926990982777
2177.1022831566156,1141.9667512043995,2386.300699968142,626.9788971425352,209.1568990287143,98.83271124703766,17.939355127442706,0.5923915572175777
3731.169979885814,924.4779893310402,1907.824480311111,1496.5492813505075,240.07903920749692,87.70274355672636,16.398340523722602,0.7833530408849417
2940.7949668446036,673.221821762188,2796.2859399863537,984.3061022452564,247.17260882168682,120.39068957939736,20.379247322480712,1.4234930996909922
2398.399285541993,999.6367016730904,2866.787222139732,1258.9018778094166,206.90258748850442,104.66769013860066,16.500654986203887,0.8156358726111862
2053.0093380010208,1287.928913485687,11326.683810662726,2187.5452470050354,458.233871059412,137.97029891451143,18.80907064631418,0.4388595458806041
2174.9865377813976,1375.421131341649,2291.4609066472117,3585.67629856582,287.43249146477325,133.02738113014618,17.115196305187652,0.3345882907260406
4424.60220685357,1121.9890271706677,10577.34528704799,10790.770891988355,384.5280561631872,182.2817179643652,29.213718437186866,2.2690102856791983
41.312847339825254,39.821962795986465,37.94120976075167,35.87948303993041,30.788705928130305,20.983495862765142,5.742953820943958,1.0479511877280832
