delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
5440.980946980361,594.7691901958116,852.8108864376593,944.5943712069868,120.58895035280655,45.01670536991016,6.421997399293974,0.5070789607920089
1988.263738688343,311.45432692280514,887.1345607838026,1009.5735970501695,77.41024846756208,56.962406183692075,6.056479890618108,0.09794269837835154
1576.6028463614186,261.65606768934106,674.5239567033641,1420.3780848708975,74.51450340806234,50.70612912157666,5.431127101029373,0.11251951920518877
2470.009252921284,565.6325142065871,288.1345898807903,322.7621425446737,76.39487348102257,39.08477595719199,5.451592211473862,0.15980299551959315
2222.9216030380653,399.940382643643,1157.184332926314,254.09834624684964,96.89232316845151,34.56083852866183,5.495516538846785,0.15634101073113127
3573.007759227237,748.3262613248125,873.082132291173,874.3410224022764,99.16117270262018,50.20252914172631,6.811682993075222,0.3483268015833301
1960.2797808448533,521.1640553567817,684.2136293314435,540.2600979113755,85.95767542930808,33.100722570001295,6.537982317283613,0.177378230051726
1493.3018489516592,546.4106386631477,679.7341925381954,242.97324391303434,81.53824261820785,40.82467270795838,5.932620944418596,0.2523596633920279
2014.0496042678596,497.1171971540496,534.3001366699837,203.9941950976341,85.01692281898997,41.02481122921168,5.216704179650059,0.3089903585293783
3402.9342770952276,491.6681799472332,1775.386165211828,407.5638026305819,79.74350405456963,43.233425802163005,6.047867329018756,0.24752562970857708
3530.0777001304778,932.4984748409107,823.616484931664,288.50709355405456,102.69205005602899,57.65294501192975,10.652246091934195,1.4793599636876347
8496.412632707461,655.6388153139219,391.6745780644423,851.9336951268817,71.5711801042253,42.17151884146397,11.584165138519676,1.072820287890984
18177.37019597007,702.9405059961745,1165.330760088815,1014.4071866180761,126.02044247406897,70.8101392801621,19.06086208006747,1.5238104719270709
8468.905527889949,1049.247270154942,1609.7756453606544,989.6867117893767,172.11339881715338,67.97581459041547,27.433215889014203,2.531929112486988
9156.731583214818,654.3549473215663,1045.0096619214619,789.9468440673131,118.72682029239269,59.97514869598336,11.24922115537193,1.0854910013664663
2927.229374270652,874.7806920296949,1583.0639649288737,967.4290251921109,73.01525564310624,46.195758075522825,7.7208839763722,0.40034676434842414
2386.8940490970426,798.1576601288917,1385.9061761327473,1590.0316987976212,119.38209548708699,74.46584426699373,7.9261610751267275,0.33231015803249475
1800.0225131709346,525.3441284599804,395.59345989418557,1231.822582439531,94.49203458699414,52.23653472267852,5.8310953575632745,0.1893700580684742
1399.4828165165757,328.63030850232497,671.7736952860397,462.81825640288633,66.9549705598165,41.90166995397616,6.721754616609746,0.08646595359558149
3292.407567856626,684.6475437180966,698.942959114785,1218.528624679979,109.46827407138503,31.974200867622496,6.4900985937608775,0.6110750103269017
3879.9429774546747,716.7647722011433,1796.2021556104607,528.8186057958035,67.98042887672571,42.684228044100166,8.860043301187824,0.9815201539052921
2016.383960952151,464.57296824369894,844.2197797730695,1225.8261951797883,62.12623491282746,42.86107596511467,5.933590426804625,0.3017692044756464
1907.594641259047,375.91777098406766,777.2186453101673,488.82971706397745,115.62799043294157,33.405735600769674,4.993545497578475,0.08083999518945992
1393.6729200929667,354.9948074743137,232.7174791562803,590.1876386645457,63.80022359639397,41.372171083316154,5.483505404047269,0.10734813546257435
2703.1821308382023,400.2233294974383,1230.6804352987285,1129.7004391304818,63.62148234019871,41.27138744132145,8.127730204338702,0.11734282736833368
134.20245721940609,116.65193264200119,96.34637157138567,76.80684869317555,40.18403279722665,6.070322076682117,3.1437876974003913,1.0456475637693836
