delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
3712.8420869609154,482.4642650662008,529.7026998442539,831.8636433451519,400.20413470977377,159.65786910265743,21.874649255549638,1.209513951304397
2226.913530659533,542.540956259827,594.3769951833693,943.6930148863912,255.47969461452576,105.93162388363241,14.509974032135304,0.43796819430351003
2007.2676715940777,1096.3481656621561,471.4358600703279,1020.9912467418031,384.9566034468644,160.70247696427154,18.138610235633877,0.6447937753651563
1079.1382559795538,1804.247128392953,380.0979964143986,493.81757471648683,373.21140068312314,139.6464516815984,14.281851595415402,0.3554934071426429
10050.321526607926,1462.8689325835105,862.4491950464818,1020.6083509027712,309.94522582937395,131.35904528810565,17.230113358071502,2.059086375536916
5092.704161719249,2096.8552961359765,866.0829572826605,519.8756709951072,230.46280487721097,113.44320977759183,25.35409711205936,1.4984618772135265
2877.7454968580573,728.4023274316004,485.19128134414115,385.2022993849471,264.71694888577827,87.4060455171914,14.112400371222858,0.2087188891092462
1867.2518736907357,1105.513529632816,331.2394137946112,1262.4513236507903,416.163546598787,139.7728896003999,15.387577839399126,0.2638284390554354
2306.0206435950295,1079.332929492207,344.21911383265206,601.6665931720178,180.31665803158018,88.22599151248893,18.866591714906196,0.2704991319160613
4264.621974202254,1497.3820842661091,628.9998659088284,760.1745033196811,223.20157153078912,78.1598680060521,18.562073286344578,0.2276198470465082
2728.9459499236505,1081.2604046155802,963.6233639917168,754.9345637404666,265.9923748630995,137.66975279514486,18.884945853472033,0.6392274918526354
2117.9276820442974,927.7694796685987,1044.607558711671,2592.963442362342,579.7577161143112,146.14030600672237,20.465413988345915,1.2632309654896139
3802.571782960495,763.2300150221013,1425.7407553760052,3412.479618152682,205.62055887154938,102.56643191141723,17.336068307151486,0.7396362769766938
2850.5560449902564,645.8140301711927,533.7129831809783,1028.4152423940338,220.66522496061324,104.05669912428044,12.520934025041786,0.40514868090747125
3206.4006528759446,792.6184595599799,734.1409851429231,3800.591748563513,337.81432810970637,255.22181280771073,19.918506163900386,0.6518674511652636
73.22505530846139,65.6544643093664,56.761337517126115,47.99839220455264,30.686297132206295,11.731168640555332,5.896989096896482,0.6904294586467354
