delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
1377.6068272195,950.7846653612536,735.2867733517744,1166.790051380927,354.40918198446144,131.6919404827983,25.302757478421572,0.8387644398071873
2712.2596878915683,753.9308362008619,1064.6868249554398,999.2272657919891,398.5259760926569,166.50534541182716,19.775989845827773,1.220062402048443
3924.2529344536497,657.7614498431911,1327.4480489126624,734.8829604404227,402.1596281690092,181.38642196553556,13.596130943015474,0.6346041380343516
1882.1621274720965,775.9421097351085,529.4064405283149,447.99017068514553,344.87261150030355,98.08814716061453,12.980798412696151,0.46259049506469946
2501.6759821658625,531.1081112369312,408.7694045595612,386.7402498270243,364.31697334127676,111.82396097385644,12.56286164574897,0.39355335712965606
2476.922231534269,819.2769762512875,471.10850728447537,611.0753780843105,415.0139983672581,104.47906046415972,13.963282452498177,0.32108226930727457
2059.425013331832,764.6471713806031,465.4547592777943,767.7444609894613,264.13761895614266,128.28724478455803,11.37734377187997,0.5695149646453759
1538.261513059449,577.9182863963723,1278.7588063662267,412.5078069875011,289.6742881428663,129.29972057403492,18.42927181625207,0.47939079821781955
2313.5501512863243,346.52409191682904,546.6948962533334,483.49822572710235,447.1760438329114,99.75766882131933,17.549980859446205,0.5148244945178918
4083.5388454522435,936.5325943057435,1195.4294768026923,1158.713737459862,441.72714285671816,139.500824185989,15.708582606387193,0.4902608072294652
4653.413233813949,937.1272809650708,999.3600439248064,699.5954426264261,527.1730634646882,110.68572378231227,22.1202598555741,1.0282642551321828
3707.0677230844562,629.9500091641697,920.3528373755759,1197.4577527762624,890.288285220737,155.65429960636376,19.912058465213637,1.107785640645031
4659.051275722037,1541.5092938791306,2849.564299546062,722.8973811029333,592.676259286269,176.32920625645437,16.172576409061914,0.7763032443143597
2295.9095335880356,1229.4610976156102,3552.4533956090054,527.4318073237974,364.45659776454283,116.74309644248369,18.766359952099453,0.980761934100327
4191.081356178132,643.4774889193461,1836.5739042692037,568.0645644603991,206.59205937657728,98.31930430902138,13.58628613523915,0.42535557762586496
2679.420879535589,1019.0664326102308,1515.5026266465823,519.3891082936476,390.5449145494239,112.27869293216956,14.598765907786776,0.6561056437638095
3340.6658787630176,1188.2637183643005,1972.6221634882245,353.85513969792504,327.2534574588421,113.83526868630238,18.406449602405722,0.4097526407144629
2710.224149095762,604.4801132792883,4470.4734719527605,786.2919955375387,629.9881587571025,117.71581760342023,18.652722131381125,1.0973489733007913
2789.2532088812977,701.2803879390864,2894.419962287058,488.5915825702785,486.0637389284525,89.66586044518998,14.0021248817852,0.7543915741031695
2716.0730925085845,796.9959550931912,3283.454620868408,631.4316093047114,610.4697807481236,110.40915227801553,18.337900358345617,0.5054915893360755
2893.3220727399007,510.31694996667284,1453.4587858604796,575.2265933992686,323.9081532215097,86.62477332961181,17.728543555738838,0.474781069986733
3013.713726453451,1006.8665634802467,946.6208426236641,443.88579830101173,316.5708482512013,106.11695540957167,20.2830152361783,0.6190280646415748
2796.5748620718673,517.21971817666,506.8422004330043,434.14417241832473,472.7002369057026,120.86064683025367,20.532910948773065,1.5517240770496301
1295.8419002169662,702.4583953124574,585.917923558413,428.6085559824933,559.6366998159654,195.6143507440354,15.194968700681072,0.719585957248135
