delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
3193.2790595595893,316.26293735238545,349.17228279570793,516.4208374951611,208.4469211006295,57.56051031302012,21.77175447548749,0.7171025407326618
4119.241374595323,991.6479280223895,505.707459762441,1707.4442573192603,285.9123450624015,128.6381744287449,28.4462511943826,1.9794246100255157
9743.993619560746,838.5603491143597,501.7003493319367,1722.204677511918,161.75892861547814,76.34024674799628,23.111331038546098,1.2441618586271308
2041.8604542450178,495.81174770605435,221.89539534188827,414.5822799298782,224.92546561171372,73.36681608668432,13.426112578820064,1.1683612074177696
2418.1286954558855,1257.9024530459897,160.14452674081505,803.0111287416921,216.5667681630233,93.27728950164239,16.30959407206387,1.327861867856446
1839.2763770626038,354.54312210749976,179.16533281476154,1041.9458844910746,173.51603231616977,77.59883808392043,21.136878040005506,1.1211338219848266
2266.16148141679,623.4359366211924,340.02784496899477,1338.4717265503866,173.81086981340624,46.793977359207396,13.493888923951703,0.6572019332267821
1843.0814085173176,361.5501172960353,291.51410598457846,842.4858447947046,163.55268320814915,58.55342787732088,11.927855374442188,0.6292062646409858
1657.7863608135315,415.0182150444692,306.1403012314338,507.369676300805,145.21337503795218,52.92912496773615,18.553529773730585,0.5688589048286795
2523.308261491176,422.85193785251505,127.85829489772333,400.42969335800825,239.2401625862577,90.96006110847951,23.049685412561818,0.7569071729892678
3387.1149192897005,226.5995542892193,231.83638810306175,1150.9219195864118,195.27579781389787,92.66707966780815,22.26621753367729,1.0635829290935852
2928.7892996633113,373.7284022110276,349.0089246541417,1239.5434721076679,133.57945865817865,79.86164501331129,21.589527697676136,1.1683545167138973
1309.184056894966,375.14951271514735,118.05032745635977,1019.1750409483257,146.25943072664387,60.817907761274405,20.93629257216721,0.5464472115845789
2317.6623899004694,561.5520793843345,634.1431729841548,955.7844472837445,292.0887381257959,98.64426016708653,17.924360612646723,0.9303809444941861
2341.8926633133633,674.8093283771067,522.1125377580059,1353.8015708522282,303.2023434786287,66.09848263837287,17.762388031025136,0.6033367797139578
2565.4466333178416,447.7454373483576,258.9457387882653,923.388937147792,182.11457220401883,62.58753434372418,24.7950375300393,0.9231324110531124
4156.766543704163,595.4788075762544,254.62147820500942,4058.5181149720056,284.01063303839027,106.51113866879551,13.438294659504015,0.8163780496046875
3151.495235862842,571.739259070286,397.18742774240536,1211.7272986495873,162.27462361993022,75.7215640746767,19.00892255854353,0.6474035675025925
1913.6168450882553,514.8523677669052,311.1415774018505,1036.2463773125878,220.23562112190686,129.7108403853378,30.34662114206408,1.3181388882169722
5695.072381379546,715.7904807281839,696.884497297225,1561.4017957865747,279.5968951036319,73.29916575591095,28.82716994407365,0.9030234912398157
1728.6093629794732,585.2474081988146,525.9540872537427,941.8026489218414,186.91428030914088,119.85129112558661,18.412232320745968,1.2982548089661374
1381.5422847856844,943.1632233800016,648.3603261146004,2067.789101335258,151.5301357199785,134.00074355593168,27.39013363916526,0.8643281307678551
2264.570723981148,744.7251020715548,177.53489058917444,832.7996292409008,276.8565155664386,67.81554890115189,21.85193085856304,0.8904635504261393
2063.358095135354,577.1212109438812,199.2286927896217,1578.7338079149424,285.3888680816783,63.295936467386305,24.066065072646253,0.7080170707411103
1533.286976658513,568.6065865055606,220.04487240486537,416.0889660811559,201.6918090119083,57.732817856689245,21.534826172100573,0.6941097124472276
970.4242217235419,375.09739240827895,260.5527294322664,692.1370557590826,192.47003526186072,47.76749801242174,16.929550796677756,0.44835636859428485
2892.789238981853,303.2245785577854,111.05634446860886,662.5279354951585,208.969304955086,61.94753980283457,18.334213991733655,1.223304243702204
4992.280445573513,359.7193906014508,295.38869523371505,2843.0397614098765,180.2860836532026,100.23590117496387,14.361327114600446,1.2739171347114364
4788.296044456017,455.6100456459692,392.83356739357913,609.9804177800949,181.0101223433331,85.7263485498932,14.506041756668633,0.947827314861604
1790.8708863617155,365.02409423004445,239.297493466303,910.1577505682558,164.20060575416483,91.01117026917237,16.020880294209416,0.9540074537196725
2838.2441995513045,392.6153623952578,526.0807693549498,995.7733714741589,186.23488154316263,101.71324824664639,14.327493924485807,0.8567563673028458
3369.1253029515838,695.841417752562,330.1519769555647,854.6165977246569,194.52472461951623,92.11308237425186,22.156878670522822,1.4347845253530618
3491.4584140816196,452.0178522387322,384.96544578798205,438.58745482358484,159.2032112693403,68.51244644039075,22.203429528899914,1.2393285582330649
2757.070856977343,298.25418431769566,315.28549533568673,992.6343170404588,195.9754329925305,74.00739748136758,20.20814201984374,0.5085403978690465
4157.005275294091,614.7360114945934,310.6606147000198,1180.3333052096316,268.1005897014689,102.29563674208447,17.563669752547614,0.7823602776640627
4373.330238976722,484.93199447173777,437.5161221290105,1185.6380916083842,266.4681609422508,111.70841567466935,16.01665421344762,0.8255443662951216
2391.181645374292,657.6018268285529,213.2698580143172,883.5365470489605,199.11200858705783,54.551092130017025,15.12213655753179,0.8602643569764512
1050.4971030925753,697.0403268189295,373.36615216887645,821.3604666082367,152.0894818944736,82.40305696166165,16.336078815241834,0.6786106320327079
