delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
2511.5057759736037,927.9149209584449,2901.7748227571865,1162.59447151811,306.5155798559755,103.98574497681946,10.903027383614877,0.42291100636268664
3811.585589234093,964.825670138371,6930.025249836935,1340.5606938024212,218.22355743852867,107.75618057236824,10.366168198386672,0.5126423783223238
1703.62790513886,361.86005448244345,817.2370117599097,1246.2364844415536,171.29551174088584,88.21514777158916,11.15926240131191,0.3624747937363687
3222.3689564889737,713.8490171135381,988.8637042242785,803.1139378127202,199.17240945507584,62.85684743223769,11.048050053002354,0.3273820937233898
3990.7998523663205,597.3254715111347,4193.424677965016,1640.1668428241564,257.4553568270053,80.05385035919817,13.567336144851511,0.17936534714515176
2893.1678244412037,402.26740478625794,1513.2350350856118,983.7338768486981,282.73761633021684,87.62951833034292,9.115765527727886,0.18594371396826856
2538.312166692461,504.3118453493911,4960.7278743723955,734.3982773806041,334.72477498902197,89.76432882077647,12.1636156136147,0.19280489558513358
2552.603413487065,1436.2786514686397,2062.055811785847,1112.1021714276965,259.4742153626268,104.95384335501208,15.033547586555555,0.771246720426789
5920.892892420617,1158.931536647637,3075.17658720048,1101.5681372583858,271.995290819357,138.08912681243558,11.167936526586418,0.3719726292673475
2372.0644860962407,617.2639662606083,994.6182251575268,837.4256545996706,221.8328995970962,78.48064994548982,14.420668413002057,0.3176998527218433
4931.230287919915,1368.6310026270735,820.7060202674651,485.91858310765366,155.38154448181976,77.762400159469,13.955172490613354,0.9296267132642615
2088.810044689823,991.6276769919633,3689.808791144931,826.4848575006085,237.01168260564927,91.93590366123404,14.944506294982986,1.656702377145762
2092.139196293431,1028.0503180970031,4938.725308088423,1000.5334421490653,258.3765915182566,97.1765216715946,12.619329646572847,0.825278706561256
4763.841495981563,747.7106685874004,3465.879451057836,1326.975261499606,242.7792657697038,106.3842886822484,13.500849271193593,0.904852312855212
5540.081115065383,2187.729119909966,6652.915570726468,721.2544119800634,161.95146119185532,104.26703640504499,12.583034562643789,0.6358901894383097
1851.4138353442115,784.6035334295935,1643.3892835577212,983.1153863979508,241.48118007511604,58.58595646940738,13.35520278007541,0.3667419091597149
1080.6394095530463,1024.7696005243824,2478.2977557656636,670.0697585506109,239.4890724754993,68.93359909566577,14.838997499659076,0.38019734698511587
2661.700154665048,813.8740016863259,4008.0590011435697,1223.736378185363,318.60047075933034,59.54494684044576,11.925179284893074,0.49950019422964576
4663.098456527474,562.2699125546281,5450.358815292126,1595.0904649091256,264.4397131923492,98.57642885395711,10.96568942792386,0.6524403233701147
4203.2570725741,1371.274492762622,4360.275877604716,883.5707829449043,464.8603738504594,86.65181288989504,13.121809326009062,0.7975563742665889
1259.7307369123173,746.7106215278806,3952.7256493334417,1008.7020434888232,300.13982961091534,129.39688677342363,20.001087553603146,1.7007664255625103
2885.4180187626816,873.5431514492232,3704.126501838869,765.8153221530114,257.2760721106686,87.52033390958933,10.899978048285453,0.2702001277493351
1643.0429856862975,702.7992818436436,4336.436434291012,2031.3359470999537,278.07285918425094,105.54798219182608,14.525916072047718,0.5585691966108836
1608.9722098422237,924.398809008103,4680.5060993860125,938.0229841079716,430.0509773800134,91.74524037332918,12.636855489130358,0.17175996499468082
1815.8491611294057,1149.375665117061,3705.2466204100233,723.555424498868,296.9309633294396,59.84961498606799,14.076375289258797,0.1732148025996803
5000.32914356091,1311.863435195227,2194.9155600314493,900.6617131302432,284.6924054858695,71.49993258890561,12.970965741818649,0.2864587873813066
2474.6257158944795,1271.9207032537515,4443.248428293049,622.8183482691911,292.93757854290817,80.35291505704733,12.754564580730337,0.9105473885227079
7490.648522647409,643.9217258799857,3359.279988092459,938.9464140960496,227.62901069987254,76.89676440891174,16.28549827931722,2.5459383880985187
6382.344921079603,1011.5521309339659,1063.9662318095488,699.5928530115798,214.8534079867196,80.9591428015883,18.552967740754426,1.48117999238977
1190.7764698318674,901.3060255922859,1584.3773035907632,607.201783482397,193.58969647444985,63.39556924580716,12.043499094470043,0.6407573596201543
3677.658265796378,1000.9297447669031,1954.9582012403682,533.067547510199,176.70583719436615,72.29832348116736,18.79800866462774,2.0177740513855786
3956.4878745782335,1389.677445058764,3856.1120587811893,1160.2132212085467,339.60640732288545,93.99876357518401,19.05427119053551,1.6537586370514172
2231.984528665254,783.9606897585358,5360.524349315059,992.4464524972637,221.3988438503917,63.087210746147,9.266088290695764,0.1662217293991451
2764.1533990771627,952.7692976115759,3761.0979441626137,614.646568189025,289.7056917920504,87.2507455596177,10.10439853854709,0.2377962186339657
2231.229010993904,963.383023437049,1808.0641720399017,786.5892145070093,214.32535654310124,49.45235169083437,12.796445143082002,0.25277810058499256
1461.7587277396212,703.288943610025,2641.398468277004,483.22796580698673,211.52916633352007,57.66725688944906,14.543520267541878,0.25684046440071545
4338.182016682818,656.9207620320595,2602.5469278080036,481.2735914667298,336.74210005660655,91.91048322778038,12.237378813384026,0.569110845740117
4436.913636412795,825.6076497962987,3210.7940163911826,1354.9408858935597,326.00647744855564,81.11017319639926,14.875709146124857,0.24193459453244684
3045.3532552238935,1535.9769022181408,1190.0766573426486,2013.5307243590398,193.0279342110665,66.99640662482382,11.344811296597328,0.5924804921999524
3316.366119882678,536.7480878374489,5988.978060152619,542.4963268394137,196.6024548621215,68.89400140306743,11.015072688722833,0.21885362884321283
2074.3274754549684,1531.7386829806521,4891.489297764619,1142.6005606626452,406.26799707055005,106.1600132685595,13.249837319457656,0.6000678256226081
