delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
3360.29198679985,1024.1182171413734,302.4556826769398,471.6473017211226,308.80784738103813,171.90480945764537,31.258932395863333,0.7389247853451936
5502.121466735312,955.403196143902,939.4387920034163,905.3161850391647,395.8017442042847,152.5111116784538,31.681225773610997,1.1221965845582078
3336.0272469686915,1596.8353404643901,446.14850885131773,347.6078767132314,243.2299478686512,131.42553850553952,35.37711021932184,1.183334163750288
2627.6163399836055,996.6928720696642,532.0650312795312,379.48853452279445,130.62754281555073,114.49564761754552,32.25275916380631,0.8176149411877345
4170.225601077264,1538.8696516912169,419.02633022395224,316.8512667704473,285.88600056952146,140.8238334365779,30.42658386199752,0.9954663883263358
1453.5684872457002,693.9969642986672,344.0321723665161,274.73351721291857,137.62373079915244,147.9053675364356,30.234039329113905,1.8143803275714336
1164.2365458926236,607.6372731487078,626.4275320701072,337.6840719749291,171.29879142420106,130.62298193859456,33.93282808755473,0.6890398711397399
2588.154162188068,1505.1820225344218,563.862468035382,265.923802237551,169.66115074107807,86.67571757331275,24.572433389865225,0.6551419719829908
5790.681872891945,2472.0010104036523,1014.2023259328142,252.22484130456905,211.47615410696991,90.19000898114389,24.981846895357638,0.49629543203062987
3218.499365569393,1602.975459845028,346.7567652809438,219.77816809602828,196.46975175259215,102.80986071389304,37.158570643448435,1.990436095404597
2723.4459602461243,901.3613425798809,611.515582792929,722.6920455901136,396.9180115244388,165.5944585618992,30.673862112862867,2.3567888399555903
3129.4302529217703,698.6301145550785,232.02172376307163,311.0378633401726,274.6672966452534,103.6085020720154,29.05136029219393,0.7127651334707821
3182.6249817962726,1166.6965851787954,739.8016742745762,229.00021241851042,234.5390647543343,81.45971362041443,33.29594969002032,0.8748753055394761
2810.349858324352,1092.914737426286,395.90199811853785,299.75851828245686,166.21673586022425,103.24064038776294,29.541215733545457,1.436531409304532
2199.98944439288,629.6533290205539,472.70354133659987,455.62502262132415,179.10797899237988,139.2333787865946,28.01696278555333,0.5612932444450129
2421.8435321290876,1092.7048132151876,499.2563956132712,150.1701597612706,182.96149461871312,100.20027799460156,24.588348594193274,0.8107223178307562
2433.0405501385435,407.57199353339007,447.91185046252576,703.4452615323502,204.07979638596507,111.49118468922468,33.217918928837356,0.5735945919474319
2402.3545950760154,509.56944154013627,327.68998847411353,388.9084887168595,281.4043143479278,143.45711694788383,26.049640221405426,1.1996042773876414
3300.5548988091873,1029.0976780825195,1364.7457073121593,533.7284356971663,241.1824244369134,139.91593416681013,28.906000153222397,0.7741486675047239
4321.140425514228,1048.0796711314488,388.9926724284165,469.6097601680638,289.8798697585751,130.78976525694205,22.082248074112034,0.619671066838451
3749.3878926578877,2129.9226587004564,502.5254946533552,232.21612730453407,213.31604308155914,159.62666643745735,31.412443759544633,0.796679807809059
2456.4758988530166,1341.5214537506909,455.00070377886175,221.81400419906856,247.7969055972414,172.2935950017216,27.979261568321274,0.8662958016691157
3773.639194159116,724.8969486185888,492.61383248056137,430.90937323559666,207.5397297106777,97.12370056410464,65.89435738130993,2.3195397256840082
10477.927314220218,927.5652687687185,513.1769230003207,425.1590072910865,221.30164824199318,156.2622007433409,58.94996072569059,1.7514918504405563
4477.690661552752,1750.074516247752,591.236193662443,800.0875020389919,369.1232103780905,167.94356017937127,28.737838197985305,1.2351564460251712
4548.615261900106,1416.749905278839,631.9998189562973,362.30305379346356,215.49682465596385,128.32005991359333,28.715001616666434,1.2576297874434612
4683.141648501577,1123.6805126891304,301.0778418915712,345.5984844756066,201.3457922939221,120.31748855385324,30.325790216198374,0.7539774163278098
2507.463885057212,930.6591402425668,613.157839389767,439.35546778644044,237.95722620320396,122.63578854274398,22.995277030426195,0.5721052249056774
15.648998761726695,14.977192445747265,14.120220554262067,13.168587643513193,10.786632216201008,6.280512447137867,1.4210700538919363,0.3890857954153554
